"","location","avgPrice"
"1","Asemwald,Stuttgart",3110.44207949548
"2","Bad Cannstatt,Stuttgart",3943.65064620463
"3","Birkach,Stuttgart",3708.81147540984
"4","Botnang,Stuttgart",4191.70147509308
"5","Degerloch,Stuttgart",3615.54341425113
"6","Dürrlewang,Stuttgart",4506.17283950617
"7","Fasanenhof,Stuttgart",2642.20482713633
"8","Feuerbach,Stuttgart",5152.76372505175
"9","Frauenkopf,Stuttgart",5343.75
"10","Freiberg,Stuttgart",3803.27868852459
"11","Giebel,Stuttgart",3145.27458492976
"12","Hedelfingen,Stuttgart",4112.64367816092
"13","Heumaden,Stuttgart",3642.18253968254
"14","Hofen,Stuttgart",2802.51373522992
"15","Kaltental,Stuttgart",4017.98391906455
"16","Mitte,Stuttgart",5509.36920210437
"17","Möhringen,Stuttgart",4076.5483015483
"18","Mönchfeld,Stuttgart",3250
"19","Mühlhausen,Stuttgart",3588.39336763865
"20","Münster,Stuttgart",3453.33333333333
"21","Neugereut,Stuttgart",4111.11111111111
"22","Nord,Stuttgart",5486.32530836906
"23","Obertürkheim,Stuttgart",3478.11157334788
"24","Ost,Stuttgart",4763.53551354166
"25","Plieningen,Stuttgart",3656.63530420745
"26","Riedenberg,Stuttgart",3080
"27","Rohracker,Stuttgart",3539.00709219858
"28","Rohr,Stuttgart",4066.66666666667
"29","Rot,Stuttgart",3230.69462526795
"30","Schönberg,Stuttgart",4202.38095238095
"31","Sillenbuch,Stuttgart",4604.68929332678
"32","Sonnenberg,Stuttgart",3859.81308411215
"33","Stammheim,Stuttgart",3625
"34","Süd,Stuttgart",4469.14500188816
"35","Uhlbach,Stuttgart",3277.77777777778
"36","Untertürkheim,Stuttgart",3473.33333333333
"37","Vaihingen,Stuttgart",4502.94363498199
"38","Wangen,Stuttgart",2730.33524446568
"39","Weilimdorf,Stuttgart",3383.51569616149
"40","West,Stuttgart",4756.121950311
"41","Wolfbusch,Stuttgart",2926.47058823529
"42","Zuffenhausen,Stuttgart",2855.85011584279
