"","location","avgPrice"
"1","Aichtal,Esslingen (Kreis)",2551.28205128205
"2","Asemwald,Stuttgart",2986.43323744456
"3","Bad Cannstatt,Stuttgart",3478.41300020295
"4","Bergheim,Stuttgart",2972.42647058824
"5","Beuren,Esslingen (Kreis)",3126.76470588235
"6","Birkach,Stuttgart",3771.38047138047
"7","Böblingen,Böblingen (Kreis)",2937.42482230727
"8","Botnang,Stuttgart",4060.5712563391
"9","Degerloch,Stuttgart",4209.24932177085
"10","Eberdingen,Ludwigsburg (Kreis)",2951.80722891566
"11","Esslingen am Neckar,Esslingen (Kreis)",3289.47368421053
"12","Fasanenhof,Stuttgart",2738.8413082424
"13","Feuerbach,Stuttgart",4536.67284428726
"14","Filderstadt,Esslingen (Kreis)",3332.40938166311
"15","Frauenkopf,Stuttgart",7316.62431727597
"16","Hedelfingen,Stuttgart",3421.32132132132
"17","Heumaden,Stuttgart",4671.16852969442
"18","Hofen,Stuttgart",2986.07340543518
"19","Hoffeld,Stuttgart",3331.66666666667
"20","Kaltental,Stuttgart",4208.16372682044
"21","Kernen im Remstal,Rems-Murr-Kreis",4538.46153846154
"22","Kornwestheim,Ludwigsburg (Kreis)",2564.51612903226
"23","Leinfelden-Echterdingen,Esslingen (Kreis)",2950
"24","Lenningen,Esslingen (Kreis)",1556.27705627706
"25","Leonberg,Böblingen (Kreis)",2153.84615384615
"26","Ludwigsburg,Ludwigsburg (Kreis)",3679.39291101056
"27","Luginsland,Stuttgart",3363.63636363636
"28","Mitte,Stuttgart",6460.87130355513
"29","Möhringen,Stuttgart",4878.00405927891
"30","Mönchfeld,Stuttgart",3205.36130536131
"31","Mühlhausen,Stuttgart",3440.35978157863
"32","Münster,Stuttgart",3494.29687295736
"33","Neuffen,Esslingen (Kreis)",2891.6319417145
"34","Neugereut,Stuttgart",2391.30434782609
"35","Nord,Stuttgart",6599.37493779162
"36","Obertürkheim,Stuttgart",3004.5638238573
"38","Plieningen,Stuttgart",3415.20133715322
"39","Plochingen,Esslingen (Kreis)",1826.66666666667
"40","Riedenberg,Stuttgart",3930.22346682051
"41","Rohracker,Stuttgart",3153.39366515837
"42","Rohr,Stuttgart",3766.05616605617
"43","Rot,Stuttgart",2785.24743230626
"44","Schönberg,Stuttgart",4671.68498168498
"45","Sillenbuch,Stuttgart",3941.41374788621
"46","Sindelfingen,Böblingen (Kreis)",3203.84615384615
"47","Sonnenberg,Stuttgart",4272.78485961531
"48","Stammheim,Stuttgart",4169.78340350959
"49","Steckfeld,Stuttgart",4043.92048081368
"50","Süd,Stuttgart",4483.04864336257
"51","Uhlbach,Stuttgart",5141.50943396226
"52","Untertürkheim,Stuttgart",3070.95249896249
"53","Vaihingen,Stuttgart",4187.6223279669
"54","Waiblingen,Rems-Murr-Kreis",3138.29787234043
"55","Wangen,Stuttgart",3318.46805684685
"56","Weilimdorf,Stuttgart",3144.55205811138
"57","Wendlingen am Neckar,Esslingen (Kreis)",3231.48148148148
"58","West,Stuttgart",6064.74173723664
"59","Zuffenhausen,Stuttgart",3878.86167341127
