"","location","avgPrice"
"1","Aidlingen,Böblingen (Kreis)",2293.44262295082
"2","Asemwald,Stuttgart",3264.5331415558
"3","Backnang,Rems-Murr-Kreis",2859.26439606742
"4","Bad Cannstatt,Stuttgart",3580.19062620231
"5","Benningen am Neckar,Ludwigsburg (Kreis)",2989.86568986569
"6","Bergheim,Stuttgart",2816.69776119403
"7","Besigheim,Ludwigsburg (Kreis)",2844.8275862069
"8","Bietigheim-Bissingen,Ludwigsburg (Kreis)",2449.39864626276
"9","Birkach,Stuttgart",3220.7830590098
"10","Böblingen,Böblingen (Kreis)",2794.51469583048
"11","Botnang,Stuttgart",4247.70602187087
"12","Büsnau,Stuttgart",3602.94117647059
"13","Degerloch,Stuttgart",4841.99780714617
"14","Fasanenhof,Stuttgart",2394.29840622683
"15","Fellbach,Rems-Murr-Kreis",3301.0795694729
"16","Feuerbach,Stuttgart",3960.16974130289
"17","Frauenkopf,Stuttgart",6851.70637084113
"18","Freiberg am Neckar,Ludwigsburg (Kreis)",3324.07407407407
"19","Freudental,Ludwigsburg (Kreis)",3380
"20","Gerlingen,Ludwigsburg (Kreis)",2568.96551724138
"21","Hausen,Stuttgart",4313.72549019608
"22","Hedelfingen,Stuttgart",2666.50579150579
"23","Herrenberg,Böblingen (Kreis)",3850
"24","Heumaden,Stuttgart",4885.72299495102
"25","Hochdorf,Esslingen (Kreis)",2673.07692307692
"26","Hofen,Stuttgart",3887.6291079405
"27","Hoffeld,Stuttgart",3117.05284552846
"28","Ingersheim,Ludwigsburg (Kreis)",2911.76470588235
"29","Kaltental,Stuttgart",4022.38805970149
"30","Kernen im Remstal,Rems-Murr-Kreis",2704.08163265306
"31","Kirchheim unter Teck,Esslingen (Kreis)",3050.84745762712
"32","Köngen,Esslingen (Kreis)",2357.14285714286
"33","Leonberg,Böblingen (Kreis)",2858.78823073945
"34","Ludwigsburg,Ludwigsburg (Kreis)",3514.72791144694
"35","Luginsland,Stuttgart",3413.73516748924
"36","Mitte,Stuttgart",6715.74478986782
"37","Möglingen,Ludwigsburg (Kreis)",2523.80952380952
"38","Möhringen,Stuttgart",4367.61066963029
"39","Mönchfeld,Stuttgart",3205.36130536131
"40","Mühlhausen,Stuttgart",2922.28064069738
"41","Münster,Stuttgart",3323.16519829753
"42","Murrhardt,Rems-Murr-Kreis",1716.66666666667
"43","Neckartenzlingen,Esslingen (Kreis)",2159.42028985507
"44","Neuhausen auf den Fildern,Esslingen (Kreis)",3223.68421052632
"45","Nord,Stuttgart",5812.26767966044
"46","Nufringen,Böblingen (Kreis)",3700
"47","Nürtingen,Esslingen (Kreis)",1648.14814814815
"48","Obertürkheim,Stuttgart",3472.96626984127
"50","Plieningen,Stuttgart",2850.76193970341
"51","Reichenbach an der Fils,Esslingen (Kreis)",2380.1724137931
"52","Remseck am Neckar,Ludwigsburg (Kreis)",3088.23529411765
"53","Riedenberg,Stuttgart",3862.97677013593
"54","Rohracker,Stuttgart",2852.94117647059
"55","Rohr,Stuttgart",4129.29258241758
"56","Rot,Stuttgart",2693.691643324
"57","Rutesheim,Böblingen (Kreis)",2354.16666666667
"58","Schönberg,Stuttgart",4443.99350649351
"59","Sillenbuch,Stuttgart",5241.59569597928
"60","Sindelfingen,Böblingen (Kreis)",3250
"61","Sommerrain,Stuttgart",3229.23976608187
"62","Sonnenberg,Stuttgart",4329.69776736535
"63","Stammheim,Stuttgart",4012.73908257797
"64","Steckfeld,Stuttgart",4043.92048081368
"65","Süd,Stuttgart",4255.30369631525
"66","Uhlbach,Stuttgart",5026.31578947368
"67","Untertürkheim,Stuttgart",3327.55340687795
"68","Vaihingen,Stuttgart",4100.21469353004
"69","Waiblingen,Rems-Murr-Kreis",2991.66666666667
"70","Wangen,Stuttgart",4755.99064874342
"71","Weil der Stadt,Böblingen (Kreis)",2357.14285714286
"72","Weilimdorf,Stuttgart",3227.86597350714
"73","Weinstadt,Rems-Murr-Kreis",3390.80459770115
"74","West,Stuttgart",5484.38914203894
"75","Wolfschlugen,Esslingen (Kreis)",2349.05660377358
"76","Zuffenhausen,Stuttgart",3599.55675267861
