"","location","avgPrice"
"1","Aidlingen,Böblingen (Kreis)",1944.44444444444
"2","Asemwald,Stuttgart",3051.88106796117
"3","Backnang,Rems-Murr-Kreis",1200
"4","Bad Cannstatt,Stuttgart",3667.99606371075
"5","Benningen am Neckar,Ludwigsburg (Kreis)",3169.01408450704
"6","Berglen,Rems-Murr-Kreis",2361.11111111111
"7","Bietigheim-Bissingen,Ludwigsburg (Kreis)",2162.5
"8","Birkach,Stuttgart",3362.3977960105
"9","Bönnigheim,Ludwigsburg (Kreis)",3514.93421052632
"10","Botnang,Stuttgart",4431.64253834249
"11","Deckenpfronn,Böblingen (Kreis)",995.260663507109
"12","Degerloch,Stuttgart",4211.2062889672
"13","Deizisau,Esslingen (Kreis)",2523.80952380952
"14","Eberdingen,Ludwigsburg (Kreis)",2315.06849315068
"15","Fasanenhof,Stuttgart",2487.5
"16","Fellbach,Rems-Murr-Kreis",3553.57142857143
"17","Feuerbach,Stuttgart",4398.18233482664
"18","Filderstadt,Esslingen (Kreis)",3687.17915132689
"19","Frauenkopf,Stuttgart",5343.75
"20","Freiberg am Neckar,Ludwigsburg (Kreis)",2414.28571428571
"21","Giebel,Stuttgart",3145.27458492976
"22","Hedelfingen,Stuttgart",3066.47688616751
"23","Heumaden,Stuttgart",5307.1756634471
"24","Hofen,Stuttgart",2893.30279865389
"25","Kaltental,Stuttgart",4087.81979713519
"26","Kernen im Remstal,Rems-Murr-Kreis",2483.33333333333
"27","Kirchheim unter Teck,Esslingen (Kreis)",4017.54385964912
"28","Korntal-Münchingen,Ludwigsburg (Kreis)",3188.40579710145
"29","Lederberg,Stuttgart",4214.28571428571
"30","Leinfelden-Echterdingen,Esslingen (Kreis)",3309.52380952381
"31","Leonberg,Böblingen (Kreis)",3317.75700934579
"32","Mitte,Stuttgart",6772.74707826445
"33","Möhringen,Stuttgart",4599.50229618001
"34","Mönchfeld,Stuttgart",3136.36363636364
"35","Mötzingen,Böblingen (Kreis)",2051.28205128205
"36","Münster,Stuttgart",2967.84153005464
"37","na,NA",4337.81605451592
"38","Neugereut,Stuttgart",3615.51600143833
"39","Nord,Stuttgart",6870.09722744697
"40","Nürtingen,Esslingen (Kreis)",2692.30769230769
"41","Obertürkheim,Stuttgart",3251.66553876231
"43","Plieningen,Stuttgart",3076.63607097941
"44","Remshalden,Rems-Murr-Kreis",1689.18918918919
"45","Riedenberg,Stuttgart",3818.32364747481
"46","Rohracker,Stuttgart",4034.65506125081
"47","Rohr,Stuttgart",3810.11904761905
"48","Rot,Stuttgart",2895.66364631108
"49","Schönberg,Stuttgart",4202.38095238095
"50","Schorndorf,Rems-Murr-Kreis",2535.19718309859
"51","Schwaikheim,Rems-Murr-Kreis",2146.34146341463
"52","Sillenbuch,Stuttgart",6682.31650770746
"53","Sommerrain,Stuttgart",3622.64150943396
"54","Sonnenberg,Stuttgart",4752.79327481701
"55","Stammheim,Stuttgart",3446.20930520248
"56","Süd,Stuttgart",4797.41197207802
"57","Uhlbach,Stuttgart",3788.7323943662
"58","Untertürkheim,Stuttgart",3310.47295503225
"59","Vaihingen,Stuttgart",3936.65769719973
"61","Weilimdorf,Stuttgart",3202.52227475123
"62","Weissach im Tal,Rems-Murr-Kreis",2939.68253968254
"63","Wendlingen am Neckar,Esslingen (Kreis)",2642.74193548387
"64","Wernau (Neckar),Esslingen (Kreis)",2203.38983050847
"65","West,Stuttgart",5802.2021959328
"66","Zuffenhausen,Stuttgart",2899.33525072614
