"","location","avgPrice"
"1","Asemwald,Stuttgart",3291.26213592233
"2","Bad Cannstatt,Stuttgart",4268.20554129954
"3","Birkach,Stuttgart",3266.17647058824
"4","Botnang,Stuttgart",2500
"5","Degerloch,Stuttgart",3730.98377281947
"6","Fasanenhof,Stuttgart",2607.14285714286
"7","Feuerbach,Stuttgart",5483.93341076268
"8","Freiberg,Stuttgart",3803.27868852459
"9","Giebel,Stuttgart",3160.91954022989
"10","Hedelfingen,Stuttgart",3258.62068965517
"11","Heumaden,Stuttgart",3738.88888888889
"12","Hofen,Stuttgart",2802.51373522992
"13","Kaltental,Stuttgart",3822.40821860659
"14","Mitte,Stuttgart",4508.87120290551
"15","Möhringen,Stuttgart",4208.32542499209
"16","Mönchfeld,Stuttgart",3250
"17","Nord,Stuttgart",5857.70067275588
"18","Obertürkheim,Stuttgart",3452.37843551797
"19","Ost,Stuttgart",5878.60216925253
"20","Plieningen,Stuttgart",4150
"21","Riedenberg,Stuttgart",4200
"22","Rohracker,Stuttgart",3539.00709219858
"23","Rohr,Stuttgart",4066.66666666667
"24","Rot,Stuttgart",3235.74782025486
"25","Schönberg,Stuttgart",4500
"26","Süd,Stuttgart",4385.81022152451
"27","Vaihingen,Stuttgart",4887.15914472308
"28","Wangen,Stuttgart",2500
"29","Weilimdorf,Stuttgart",3249.14104882459
"30","West,Stuttgart",4134.03261492082
"31","Zuffenhausen,Stuttgart",2818.86018534846
