"","location","avgPrice"
"1","Asemwald,Stuttgart",3403.31196581197
"2","Bad Cannstatt,Stuttgart",3643.74794338423
"3","Bietigheim-Bissingen,Ludwigsburg (Kreis)",4780.32443322449
"4","Birkach,Stuttgart",3329.45195717364
"5","Böblingen,Böblingen (Kreis)",2222.22222222222
"6","Botnang,Stuttgart",4346.28264809576
"7","Degerloch,Stuttgart",4459.42658129281
"8","Esslingen am Neckar,Esslingen (Kreis)",3080.35714285714
"9","Fasanenhof,Stuttgart",2417.83138173302
"10","Feuerbach,Stuttgart",4857.73361637591
"11","Filderstadt,Esslingen (Kreis)",3700
"12","Frauenkopf,Stuttgart",7007.62379227053
"13","Freiberg am Neckar,Ludwigsburg (Kreis)",2662.33766233766
"14","Freiberg,Stuttgart",2906.97674418605
"15","Giebel,Stuttgart",3160.91954022989
"16","Hedelfingen,Stuttgart",4043.06826178747
"17","Herrenberg,Böblingen (Kreis)",2777.77777777778
"18","Heumaden,Stuttgart",5089.74431904737
"19","Hofen,Stuttgart",2921.3298028832
"20","Kaltental,Stuttgart",4093.83724889343
"21","Köngen,Esslingen (Kreis)",2970.21276595745
"22","Lederberg,Stuttgart",4214.28571428571
"23","Leonberg,Böblingen (Kreis)",2378.0487804878
"24","Markgröningen,Ludwigsburg (Kreis)",3964.77272727273
"25","Mitte,Stuttgart",5395.5081989513
"26","Möhringen,Stuttgart",4336.64301810433
"27","Mönchfeld,Stuttgart",3136.36363636364
"28","Münster,Stuttgart",3185.68306010929
"29","na,NA",3931.76169109825
"30","Neugereut,Stuttgart",3506.53594771242
"31","Nord,Stuttgart",6064.88572891939
"32","Obertürkheim,Stuttgart",2621.74670524562
"33","Ostfildern,Esslingen (Kreis)",3174.60317460317
"35","Plieningen,Stuttgart",3129.28978755106
"36","Remseck am Neckar,Ludwigsburg (Kreis)",2554.05405405405
"37","Riedenberg,Stuttgart",3531.67435537265
"38","Rohracker,Stuttgart",3701.2055141787
"39","Rohr,Stuttgart",3810.11904761905
"40","Rot,Stuttgart",2598.5695611578
"41","Schönberg,Stuttgart",4202.38095238095
"42","Schorndorf,Rems-Murr-Kreis",2561.79775280899
"43","Sillenbuch,Stuttgart",4880.49875397879
"44","Sommerrain,Stuttgart",3622.64150943396
"45","Sonnenberg,Stuttgart",39.5
"46","Stammheim,Stuttgart",3534.93415183135
"47","Steinheim an der Murr,Ludwigsburg (Kreis)",1495.2380952381
"48","Süd,Stuttgart",4788.81766006116
"49","Uhlbach,Stuttgart",3788.7323943662
"50","Untertürkheim,Stuttgart",3217.29228033181
"51","Vaihingen,Stuttgart",3514.44464258938
"53","Weilimdorf,Stuttgart",3709.34208630523
"54","West,Stuttgart",5468.69720059142
"55","Winnenden,Rems-Murr-Kreis",2707.14285714286
"56","Zuffenhausen,Stuttgart",3066.52845381916
