"","location","avgPrice"
"1","Allmersbach im Tal,Rems-Murr-Kreis",2281.25
"2","Asemwald,Stuttgart",3264.5331415558
"3","Bad Cannstatt,Stuttgart",3587.12794819005
"4","Bergheim,Stuttgart",2799.36713491367
"5","Birkach,Stuttgart",3026.03412429209
"6","Botnang,Stuttgart",3859.57542066018
"7","Büsnau,Stuttgart",3602.94117647059
"8","Degerloch,Stuttgart",4872.67087354441
"9","Fasanenhof,Stuttgart",1744.66401037806
"10","Fellbach,Rems-Murr-Kreis",3697.67441860465
"11","Feuerbach,Stuttgart",4329.48642905131
"12","Frauenkopf,Stuttgart",7316.62431727597
"13","Freiberg am Neckar,Ludwigsburg (Kreis)",2952.38095238095
"14","Hedelfingen,Stuttgart",3090.63063063063
"15","Heumaden,Stuttgart",4463.93827668086
"16","Hofen,Stuttgart",2986.90090923101
"17","Hoffeld,Stuttgart",3015.31746031746
"18","Kaltental,Stuttgart",4125.07718774331
"19","Kornwestheim,Ludwigsburg (Kreis)",3332.29166666667
"20","Leonberg,Böblingen (Kreis)",3157.89473684211
"21","Ludwigsburg,Ludwigsburg (Kreis)",4076.14155251142
"22","Luginsland,Stuttgart",3696.62921348315
"23","Markgröningen,Ludwigsburg (Kreis)",2944.44444444444
"24","Mitte,Stuttgart",7115.78978609044
"25","Möhringen,Stuttgart",4527.07927400114
"26","Mönchfeld,Stuttgart",3205.36130536131
"27","Mühlhausen,Stuttgart",2783.52266869124
"28","Münster,Stuttgart",3133.17908774821
"29","Murrhardt,Rems-Murr-Kreis",1800
"30","Neckartenzlingen,Esslingen (Kreis)",2509.80392156863
"31","Neugereut,Stuttgart",2391.30434782609
"32","Nord,Stuttgart",6304.3134696714
"33","Obertürkheim,Stuttgart",3324.50430004778
"34","Ostfildern,Esslingen (Kreis)",2702.7027027027
"36","Plieningen,Stuttgart",3415.20133715322
"37","Remseck am Neckar,Ludwigsburg (Kreis)",4189.18918918919
"38","Riedenberg,Stuttgart",4147.50155574785
"39","Rohracker,Stuttgart",2852.94117647059
"40","Rohr,Stuttgart",3766.05616605617
"41","Rot,Stuttgart",2763.48039215686
"42","Sachsenheim,Ludwigsburg (Kreis)",2727.27272727273
"43","Schönaich,Böblingen (Kreis)",2783.01886792453
"44","Schönberg,Stuttgart",4739.28571428571
"45","Schorndorf,Rems-Murr-Kreis",2275.96830985915
"46","Sillenbuch,Stuttgart",3849.96291012103
"47","Sindelfingen,Böblingen (Kreis)",3080.28169014085
"48","Sommerrain,Stuttgart",3311.11111111111
"49","Sonnenberg,Stuttgart",4516.77222613183
"50","Stammheim,Stuttgart",4013.37208585621
"51","Steckfeld,Stuttgart",4043.92048081368
"52","Steinheim an der Murr,Ludwigsburg (Kreis)",2104.93305144468
"53","Süd,Stuttgart",4299.89246856954
"54","Uhlbach,Stuttgart",5141.50943396226
"55","Untertürkheim,Stuttgart",2688.00757447299
"56","Vaihingen,Stuttgart",3977.41359200392
"57","Waiblingen,Rems-Murr-Kreis",2849.50963015479
"58","Wangen,Stuttgart",3347.82608695652
"59","Weilimdorf,Stuttgart",3319.8028836564
"60","Wendlingen am Neckar,Esslingen (Kreis)",3333.33333333333
"61","West,Stuttgart",5695.02591273108
"62","Winnenden,Rems-Murr-Kreis",3684.21052631579
"63","Zuffenhausen,Stuttgart",3546.71880311792
