"","location","avgPrice"
"1","Aichtal,Esslingen (Kreis)",1520.27027027027
"2","Aichwald,Esslingen (Kreis)",2071.42857142857
"3","Altbach,Esslingen (Kreis)",2807.40740740741
"4","Altdorf,Esslingen (Kreis)",2056.60377358491
"5","Asemwald,Stuttgart",3291.26213592233
"6","Backnang,Rems-Murr-Kreis",2391.30434782609
"7","Bad Cannstatt,Stuttgart",3549.81550031582
"8","Bietigheim-Bissingen,Ludwigsburg (Kreis)",2816.66666666667
"9","Birkach,Stuttgart",3495.92922990092
"10","Böblingen,Böblingen (Kreis)",2191.17647058824
"11","Bönnigheim,Ludwigsburg (Kreis)",2486.11111111111
"12","Botnang,Stuttgart",4073.33771610872
"13","Degerloch,Stuttgart",3432.66173686279
"14","Deizisau,Esslingen (Kreis)",3047.05882352941
"15","Denkendorf,Esslingen (Kreis)",3993.05555555556
"16","Ditzingen,Ludwigsburg (Kreis)",3386.36363636364
"17","Eberdingen,Ludwigsburg (Kreis)",1696.20253164557
"18","Esslingen am Neckar,Esslingen (Kreis)",3044.57763868731
"19","Fasanenhof,Stuttgart",2678.93192488263
"20","Feuerbach,Stuttgart",4894.39917270162
"21","Filderstadt,Esslingen (Kreis)",4140.5433646813
"22","Frauenkopf,Stuttgart",5343.75
"23","Frickenhausen,Esslingen (Kreis)",2163.37025316456
"24","Gärtringen,Böblingen (Kreis)",3000
"25","Giebel,Stuttgart",3145.27458492976
"26","Hedelfingen,Stuttgart",3852.87356321839
"27","Hemmingen,Ludwigsburg (Kreis)",2283.78378378378
"28","Herrenberg,Böblingen (Kreis)",2078.94736842105
"29","Heumaden,Stuttgart",4462.85190147377
"30","Hochdorf,Esslingen (Kreis)",2350
"31","Hofen,Stuttgart",2893.30279865389
"32","Kaltental,Stuttgart",4087.81979713519
"33","Kirchheim unter Teck,Esslingen (Kreis)",3384.68309859155
"34","Korb,Rems-Murr-Kreis",2874.08450704225
"35","Korntal-Münchingen,Ludwigsburg (Kreis)",2944.55022031109
"36","Leonberg,Böblingen (Kreis)",2858.59384147055
"37","Leutenbach,Rems-Murr-Kreis",3073.90202702703
"38","Ludwigsburg,Ludwigsburg (Kreis)",3760.10211344045
"39","Magstadt,Böblingen (Kreis)",2597.22222222222
"40","Marbach am Neckar,Ludwigsburg (Kreis)",3010.41666666667
"41","Markgröningen,Ludwigsburg (Kreis)",3308.82352941176
"42","Mitte,Stuttgart",6844.5735862771
"43","Möhringen,Stuttgart",4851.74085048615
"44","Mönchfeld,Stuttgart",3454.54545454545
"45","Mühlhausen,Stuttgart",3994.85269778219
"46","Münster,Stuttgart",2967.84153005464
"47","na,NA",3613.5003426194
"48","Neckartenzlingen,Esslingen (Kreis)",2754.09836065574
"49","Neuffen,Esslingen (Kreis)",2944.44444444444
"50","Neugereut,Stuttgart",3615.51600143833
"51","Nord,Stuttgart",6650.77500093616
"52","Nürtingen,Esslingen (Kreis)",2538.46153846154
"53","Obertürkheim,Stuttgart",3485.05336124241
"54","Ostfildern,Esslingen (Kreis)",3441.14583333333
"56","Plieningen,Stuttgart",3201.66363411691
"57","Remseck am Neckar,Ludwigsburg (Kreis)",3189.29110105581
"58","Riedenberg,Stuttgart",3971.80543203467
"59","Rohracker,Stuttgart",3539.00709219858
"60","Rohr,Stuttgart",3810.11904761905
"61","Rot,Stuttgart",3123.30567447105
"62","Sachsenheim,Ludwigsburg (Kreis)",3075.1061769878
"63","Schönberg,Stuttgart",4202.38095238095
"64","Schorndorf,Rems-Murr-Kreis",3180.55555555556
"65","Schwieberdingen,Ludwigsburg (Kreis)",2285.71428571429
"66","Sillenbuch,Stuttgart",4251.93088359719
"67","Sindelfingen,Böblingen (Kreis)",2728.94088669951
"68","Sommerrain,Stuttgart",3622.64150943396
"69","Sonnenberg,Stuttgart",4529.5482271408
"70","Stammheim,Stuttgart",3405.23759428635
"71","Steinheim an der Murr,Ludwigsburg (Kreis)",3140.35087719298
"72","Süd,Stuttgart",4638.66897406317
"73","Uhlbach,Stuttgart",3277.77777777778
"74","Untertürkheim,Stuttgart",3281.36635440588
"75","Vaihingen an der Enz,Ludwigsburg (Kreis)",2297.5
"76","Vaihingen,Stuttgart",4114.08541350965
"77","Waiblingen,Rems-Murr-Kreis",2487.5
"79","Weil der Stadt,Böblingen (Kreis)",2345.58823529412
"80","Weilimdorf,Stuttgart",3202.52227475123
"81","Weil im Schönbuch,Böblingen (Kreis)",2722.22222222222
"82","Wendlingen am Neckar,Esslingen (Kreis)",2302.32558139535
"83","West,Stuttgart",5661.18950392837
"84","Wolfbusch,Stuttgart",4329.26829268293
"85","Zuffenhausen,Stuttgart",3202.73146371862
