"","location","avgPrice"
"1","Aidlingen,Böblingen (Kreis)",1759.25925925926
"2","Asemwald,Stuttgart",3567.9012345679
"3","Backnang,Rems-Murr-Kreis",2581.90789473684
"4","Bad Cannstatt,Stuttgart",3368.0568338767
"5","Bergheim,Stuttgart",2972.42647058824
"6","Birkach,Stuttgart",3419.47926711668
"7","Böblingen,Böblingen (Kreis)",3911.93181818182
"8","Botnang,Stuttgart",4274.3499474066
"9","Degerloch,Stuttgart",4181.63646863463
"10","Ditzingen,Ludwigsburg (Kreis)",3350
"11","Esslingen am Neckar,Esslingen (Kreis)",3024.13766788767
"12","Fasanenhof,Stuttgart",2870.31579293994
"13","Fellbach,Rems-Murr-Kreis",3537.98423612276
"14","Feuerbach,Stuttgart",5417.2800123393
"15","Filderstadt,Esslingen (Kreis)",3668.23272871444
"16","Frauenkopf,Stuttgart",5945.29778506817
"17","Freiberg,Stuttgart",2605.26315789474
"18","Grafenau,Böblingen (Kreis)",2848.03365384615
"19","Hedelfingen,Stuttgart",4966.66666666667
"20","Herrenberg,Böblingen (Kreis)",3025.49684358195
"21","Heumaden,Stuttgart",4617.17778055719
"22","Hofen,Stuttgart",2813.25787145459
"23","Kaltental,Stuttgart",4706.84620376379
"24","Kirchheim unter Teck,Esslingen (Kreis)",2630.56242210945
"25","Korb,Rems-Murr-Kreis",3245.61403508772
"26","Kornwestheim,Ludwigsburg (Kreis)",3282.82828282828
"27","Leonberg,Böblingen (Kreis)",2143.61764705882
"28","Ludwigsburg,Ludwigsburg (Kreis)",1765.43209876543
"29","Luginsland,Stuttgart",3363.63636363636
"30","Magstadt,Böblingen (Kreis)",3070.17543859649
"31","Mitte,Stuttgart",6535.30401083235
"32","Möhringen,Stuttgart",5011.70436984306
"33","Mönchfeld,Stuttgart",3454.54545454545
"34","Mühlhausen,Stuttgart",3368.63847010322
"35","Münster,Stuttgart",3460.96353962402
"36","Neckartailfingen,Esslingen (Kreis)",2510.63829787234
"37","Neckartenzlingen,Esslingen (Kreis)",2500
"38","Neugereut,Stuttgart",2391.30434782609
"39","Nord,Stuttgart",5805.1509879338
"40","Nürtingen,Esslingen (Kreis)",3290
"41","Obertürkheim,Stuttgart",3368.22862348809
"42","Ostfildern,Esslingen (Kreis)",3300
"44","Plieningen,Stuttgart",4305.45420607267
"45","Remseck am Neckar,Ludwigsburg (Kreis)",2866.66666666667
"46","Renningen,Böblingen (Kreis)",2631.57894736842
"47","Riedenberg,Stuttgart",4637.42759498625
"48","Rohracker,Stuttgart",2811.71648987464
"49","Rohr,Stuttgart",3969.76489513803
"50","Rot,Stuttgart",2850.78197945845
"51","Sachsenheim,Ludwigsburg (Kreis)",2727.27272727273
"52","Schönberg,Stuttgart",4593.17765567766
"53","Schorndorf,Rems-Murr-Kreis",2626.76056338028
"54","Sillenbuch,Stuttgart",3479.46321039075
"55","Sindelfingen,Böblingen (Kreis)",2650
"56","Sonnenberg,Stuttgart",3926.41866873332
"57","Stammheim,Stuttgart",4027.00319339591
"58","Steckfeld,Stuttgart",4043.92048081368
"59","Steinheim an der Murr,Ludwigsburg (Kreis)",2304.87804878049
"60","Süd,Stuttgart",4587.61463643042
"61","Tamm,Ludwigsburg (Kreis)",3562.5
"62","Untertürkheim,Stuttgart",3181.90491925158
"63","Vaihingen,Stuttgart",3961.22321034957
"64","Waiblingen,Rems-Murr-Kreis",2858.73655913978
"65","Wangen,Stuttgart",4009.28796419098
"66","Weil der Stadt,Böblingen (Kreis)",1881.88976377953
"67","Weilimdorf,Stuttgart",3145.02824858757
"68","Weil im Schönbuch,Böblingen (Kreis)",1932.83582089552
"69","Weinstadt,Rems-Murr-Kreis",2427.81690140845
"70","West,Stuttgart",5619.56624250054
"71","Zuffenhausen,Stuttgart",3321.12342710017
