"","location","avgPrice"
"1","Allmersbach im Tal,Rems-Murr-Kreis",25
"2","Bad Cannstatt,Stuttgart",3416.98557831557
"3","Benningen am Neckar,Ludwigsburg (Kreis)",2753.73134328358
"4","Birkach,Stuttgart",3495.92922990092
"5","Böblingen,Böblingen (Kreis)",3053.84615384615
"6","Bondorf,Böblingen (Kreis)",25.4
"7","Botnang,Stuttgart",4285.56175688722
"8","Degerloch,Stuttgart",3985.2441009412
"9","Esslingen am Neckar,Esslingen (Kreis)",4285.71428571429
"10","Fasanenhof,Stuttgart",2798.713341694
"11","Feuerbach,Stuttgart",4776.71844388879
"12","Frauenkopf,Stuttgart",5343.75
"13","Freiberg am Neckar,Ludwigsburg (Kreis)",2859.59302325581
"14","Giebel,Stuttgart",3129.62962962963
"15","Großbottwar,Ludwigsburg (Kreis)",1167.85964912281
"16","Hedelfingen,Stuttgart",3852.87356321839
"17","Heumaden,Stuttgart",4902.76365284625
"18","Hofen,Stuttgart",2893.30279865389
"19","Kaltental,Stuttgart",4186.61947407179
"20","Kirchheim unter Teck,Esslingen (Kreis)",2884.05797101449
"21","Korb,Rems-Murr-Kreis",2663.23529411765
"22","Leinfelden-Echterdingen,Esslingen (Kreis)",4104.4776119403
"23","Leonberg,Böblingen (Kreis)",2586.20689655172
"24","Ludwigsburg,Ludwigsburg (Kreis)",3616.54803529804
"25","Markgröningen,Ludwigsburg (Kreis)",2542.85714285714
"26","Mitte,Stuttgart",6844.5735862771
"27","Möhringen,Stuttgart",4956.37310084717
"28","Mönchfeld,Stuttgart",3454.54545454545
"29","Mühlhausen,Stuttgart",3994.85269778219
"30","Münster,Stuttgart",2967.84153005464
"31","na,NA",3909.74166069232
"32","Neugereut,Stuttgart",3615.51600143833
"33","Nord,Stuttgart",6670.15374765921
"34","Nürtingen,Esslingen (Kreis)",2068.77715121136
"35","Oberboihingen,Esslingen (Kreis)",28.2
"36","Obertürkheim,Stuttgart",3731.31670155301
"38","Pleidelsheim,Ludwigsburg (Kreis)",3481.01265822785
"39","Plieningen,Stuttgart",3211.95420618652
"40","Plochingen,Esslingen (Kreis)",2469.5652173913
"41","Riedenberg,Stuttgart",3971.80543203467
"42","Rohracker,Stuttgart",3154.74944773864
"43","Rohr,Stuttgart",3553.57142857143
"44","Rot,Stuttgart",2967.17540964674
"45","Schönberg,Stuttgart",4053.57142857143
"46","Schorndorf,Rems-Murr-Kreis",2455.69620253165
"47","Sillenbuch,Stuttgart",4409.07857650356
"48","Sindelfingen,Böblingen (Kreis)",2093.28837519718
"49","Sommerrain,Stuttgart",3622.64150943396
"50","Sonnenberg,Stuttgart",4529.5482271408
"51","Stammheim,Stuttgart",3150.34596211366
"52","Süd,Stuttgart",4591.70085587734
"53","Uhlbach,Stuttgart",3277.77777777778
"54","Untertürkheim,Stuttgart",3312.94785564684
"55","Urbach,Rems-Murr-Kreis",3021.73913043478
"56","Vaihingen,Stuttgart",4091.22765136321
"57","Waiblingen,Rems-Murr-Kreis",1862.2716802168
"59","Weilimdorf,Stuttgart",3202.52227475123
"60","West,Stuttgart",5808.87003215981
"61","Wolfbusch,Stuttgart",4329.26829268293
"62","Zuffenhausen,Stuttgart",3238.33992678953
