"","location","avgPrice"
"1","Asemwald,Stuttgart",3395.1849442433
"2","Aspach,Rems-Murr-Kreis",2779.06976744186
"3","Backnang,Rems-Murr-Kreis",2047.5806681947
"4","Bad Cannstatt,Stuttgart",3635.50060050048
"5","Bergheim,Stuttgart",2816.69776119403
"6","Bietigheim-Bissingen,Ludwigsburg (Kreis)",3196.72131147541
"7","Birkach,Stuttgart",3107.04225352113
"8","Böblingen,Böblingen (Kreis)",3145.16129032258
"9","Botnang,Stuttgart",4361.41086962785
"10","Büsnau,Stuttgart",3602.94117647059
"11","Degerloch,Stuttgart",4894.41160024962
"12","Dettingen unter Teck,Esslingen (Kreis)",2821.42857142857
"13","Esslingen am Neckar,Esslingen (Kreis)",3695.65217391304
"14","Fasanenhof,Stuttgart",2866.6982477679
"15","Fellbach,Rems-Murr-Kreis",2444.44444444444
"16","Feuerbach,Stuttgart",3228.72683671799
"17","Filderstadt,Esslingen (Kreis)",3994.0291398227
"18","Frauenkopf,Stuttgart",6851.70637084113
"19","Freiberg,Stuttgart",3766.12903225806
"20","Grafenau,Böblingen (Kreis)",3792.13483146067
"21","Hausen,Stuttgart",4313.72549019608
"22","Hedelfingen,Stuttgart",3047.61904761905
"23","Heumaden,Stuttgart",4727.70249531565
"24","Hofen,Stuttgart",3656.87423687424
"25","Hoffeld,Stuttgart",3331.66666666667
"26","Kaltental,Stuttgart",4080.55070965519
"27","Leonberg,Böblingen (Kreis)",3612.5
"28","Ludwigsburg,Ludwigsburg (Kreis)",2432.43243243243
"29","Luginsland,Stuttgart",3413.73516748924
"30","Mitte,Stuttgart",6097.84378445
"31","Möhringen,Stuttgart",4867.6074792075
"32","Mönchfeld,Stuttgart",2661.53846153846
"33","Mühlhausen,Stuttgart",2890.99671862182
"34","Münster,Stuttgart",3323.16519829753
"35","Neuhausen auf den Fildern,Esslingen (Kreis)",3118.81188118812
"36","Nord,Stuttgart",7079.89085911184
"37","Nürtingen,Esslingen (Kreis)",2208.33333333333
"38","Obertürkheim,Stuttgart",2109.375
"40","Plieningen,Stuttgart",2880.60955176273
"41","Plochingen,Esslingen (Kreis)",3693.08319354234
"42","Remseck am Neckar,Ludwigsburg (Kreis)",4345.79439252336
"43","Remshalden,Rems-Murr-Kreis",2679.7306069458
"44","Riedenberg,Stuttgart",4171.27744271688
"45","Rohracker,Stuttgart",2862.93007769145
"46","Rohr,Stuttgart",4129.29258241758
"47","Rot,Stuttgart",2758.49673202614
"48","Schönberg,Stuttgart",4397.5468975469
"49","Schorndorf,Rems-Murr-Kreis",3754.51612903226
"50","Schwaikheim,Rems-Murr-Kreis",3640.77669902913
"51","Schwieberdingen,Ludwigsburg (Kreis)",2080.64516129032
"52","Sillenbuch,Stuttgart",4950.46338661154
"53","Sindelfingen,Böblingen (Kreis)",3856.16036036036
"54","Sonnenberg,Stuttgart",4329.69776736535
"55","Stammheim,Stuttgart",4223.01197762674
"56","Steckfeld,Stuttgart",4043.92048081368
"57","Süd,Stuttgart",4307.47417557773
"58","Tamm,Ludwigsburg (Kreis)",2464.28571428571
"59","Uhlbach,Stuttgart",5026.31578947368
"60","Untertürkheim,Stuttgart",3235.65001439391
"61","Vaihingen an der Enz,Ludwigsburg (Kreis)",2066.66666666667
"62","Vaihingen,Stuttgart",4628.34232447867
"63","Walheim,Ludwigsburg (Kreis)",2420.96774193548
"64","Wangen,Stuttgart",3752.07620672465
"65","Weilimdorf,Stuttgart",3455.60438027481
"66","Weinstadt,Rems-Murr-Kreis",2709.08938172043
"67","Wernau (Neckar),Esslingen (Kreis)",2066.66666666667
"68","West,Stuttgart",5355.02114642022
"69","Winnenden,Rems-Murr-Kreis",2479.16666666667
"70","Zuffenhausen,Stuttgart",3764.78335209205
