"","location","avgPrice"
"1","Asemwald,Stuttgart",3264.5331415558
"2","Bad Cannstatt,Stuttgart",3504.10746689155
"3","Benningen am Neckar,Ludwigsburg (Kreis)",3493.97590361446
"4","Bergheim,Stuttgart",2799.36713491367
"5","Bietigheim-Bissingen,Ludwigsburg (Kreis)",4096.04665975731
"6","Birkach,Stuttgart",3039.69165337586
"7","Botnang,Stuttgart",4012.26005844947
"8","Degerloch,Stuttgart",4868.55923404679
"9","Fasanenhof,Stuttgart",2513.49222182164
"10","Feuerbach,Stuttgart",4376.37563185913
"11","Frauenkopf,Stuttgart",7316.62431727597
"12","Grafenau,Böblingen (Kreis)",2434.78260869565
"13","Hedelfingen,Stuttgart",2531.53153153153
"14","Heumaden,Stuttgart",4698.61979298314
"15","Hofen,Stuttgart",2914.76454058023
"16","Hoffeld,Stuttgart",3552.19696969697
"17","Kaltental,Stuttgart",4125.07718774331
"18","Kornwestheim,Ludwigsburg (Kreis)",4016.39344262295
"19","Luginsland,Stuttgart",3696.62921348315
"20","Marbach am Neckar,Ludwigsburg (Kreis)",2960
"21","Markgröningen,Ludwigsburg (Kreis)",3718.60465116279
"22","Mitte,Stuttgart",6325.90065486849
"23","Möhringen,Stuttgart",4632.24818009629
"24","Mönchfeld,Stuttgart",3205.36130536131
"25","Mühlhausen,Stuttgart",2885.86686537506
"26","Münster,Stuttgart",3494.29687295736
"27","Neugereut,Stuttgart",2391.30434782609
"28","Nord,Stuttgart",6246.45170327712
"29","Oberstenfeld,Ludwigsburg (Kreis)",3031.25
"30","Obertürkheim,Stuttgart",3004.5638238573
"32","Pleidelsheim,Ludwigsburg (Kreis)",2892.47311827957
"33","Plieningen,Stuttgart",3654.72067965902
"34","Riedenberg,Stuttgart",3965.00103716524
"35","Rohracker,Stuttgart",2852.94117647059
"36","Rohr,Stuttgart",3766.05616605617
"37","Rot,Stuttgart",2733.00653594771
"38","Schönberg,Stuttgart",4735.43956043956
"39","Sillenbuch,Stuttgart",3784.61320751973
"40","Sindelfingen,Böblingen (Kreis)",3112.5
"41","Sommerrain,Stuttgart",3311.11111111111
"42","Sonnenberg,Stuttgart",4272.78485961531
"43","Stammheim,Stuttgart",4169.78340350959
"44","Steckfeld,Stuttgart",4043.92048081368
"45","Süd,Stuttgart",4456.93917926147
"46","Uhlbach,Stuttgart",5141.50943396226
"47","Untertürkheim,Stuttgart",2983.85726458019
"48","Vaihingen,Stuttgart",4164.38205914184
"49","Wangen,Stuttgart",4165.15505411214
"50","Weilimdorf,Stuttgart",3218.80365397315
"51","West,Stuttgart",5999.69095124966
"52","Zuffenhausen,Stuttgart",4262.86407083739
