"","location","avgPrice"
"1","Altbach,Esslingen (Kreis)",2294.11764705882
"2","Asemwald,Stuttgart",3246.64528555273
"3","Asperg,Ludwigsburg (Kreis)",3612.5
"4","Backnang,Rems-Murr-Kreis",2468.08510638298
"5","Bad Cannstatt,Stuttgart",3453.43054364241
"6","Bempflingen,Esslingen (Kreis)",3200
"7","Bergheim,Stuttgart",2937.95520349074
"8","Bietigheim-Bissingen,Ludwigsburg (Kreis)",2245.3125
"9","Birkach,Stuttgart",3321.4868960599
"10","Botnang,Stuttgart",4416.68713614492
"11","Büsnau,Stuttgart",4910.71428571429
"12","Degerloch,Stuttgart",5120.30807829368
"13","Ehningen,Böblingen (Kreis)",2489.36170212766
"14","Esslingen am Neckar,Esslingen (Kreis)",2529.43766937669
"15","Fasanenhof,Stuttgart",2962.02412213393
"16","Fellbach,Rems-Murr-Kreis",3552.23880597015
"17","Feuerbach,Stuttgart",3549.44389735168
"18","Filderstadt,Esslingen (Kreis)",3630.13698630137
"19","Frauenkopf,Stuttgart",6851.70637084113
"20","Freiberg,Stuttgart",3101.96779964222
"21","Frickenhausen,Esslingen (Kreis)",3100
"22","Gerlingen,Ludwigsburg (Kreis)",3125
"23","Großbottwar,Ludwigsburg (Kreis)",2162.16216216216
"24","Hausen,Stuttgart",4313.72549019608
"25","Hedelfingen,Stuttgart",3862.90726817043
"26","Hemmingen,Ludwigsburg (Kreis)",1720.68965517241
"27","Herrenberg,Böblingen (Kreis)",1730.99119592232
"28","Heumaden,Stuttgart",4295.94069247685
"29","Hofen,Stuttgart",3615.49784842989
"30","Hoffeld,Stuttgart",3692.11822660099
"31","Ingersheim,Ludwigsburg (Kreis)",2443.18181818182
"32","Kaltental,Stuttgart",4119.28749111585
"33","Kirchheim unter Teck,Esslingen (Kreis)",2737.5
"34","Korb,Rems-Murr-Kreis",2426.82926829268
"35","Leonberg,Böblingen (Kreis)",2288.2443114112
"36","Luginsland,Stuttgart",3696.62921348315
"37","Markgröningen,Ludwigsburg (Kreis)",2941.17647058824
"38","Mitte,Stuttgart",5070.04508520261
"39","Möglingen,Ludwigsburg (Kreis)",2135.13513513513
"40","Möhringen,Stuttgart",4581.80718207471
"41","Mönchfeld,Stuttgart",2947.03726653094
"42","Münster,Stuttgart",3471.76096491228
"43","Neugereut,Stuttgart",2688.17204301075
"44","Nord,Stuttgart",6074.20049132355
"45","Nufringen,Böblingen (Kreis)",3498.06201550388
"46","Nürtingen,Esslingen (Kreis)",2456.14035087719
"47","Obertürkheim,Stuttgart",2200
"48","Ostfildern,Esslingen (Kreis)",3325
"50","Plieningen,Stuttgart",2944.54817068856
"51","Plochingen,Esslingen (Kreis)",2207.79220779221
"52","Plüderhausen,Rems-Murr-Kreis",2454.54545454545
"53","Reichenbach an der Fils,Esslingen (Kreis)",2336.63366336634
"54","Remseck am Neckar,Ludwigsburg (Kreis)",2675.67567567568
"55","Remshalden,Rems-Murr-Kreis",2558.82352941176
"56","Renningen,Böblingen (Kreis)",3888.88888888889
"57","Riedenberg,Stuttgart",3892.84242735251
"58","Rohracker,Stuttgart",3000
"59","Rohr,Stuttgart",3565.48072389657
"60","Rot,Stuttgart",2802.11907679739
"61","Rudersberg,Rems-Murr-Kreis",1792.20779220779
"62","Schönberg,Stuttgart",4505.28043385186
"63","Sillenbuch,Stuttgart",5723.9275492012
"64","Sindelfingen,Böblingen (Kreis)",2604.45205479452
"65","Sonnenberg,Stuttgart",4939.79304415926
"66","Stammheim,Stuttgart",3649.63421754858
"67","Steckfeld,Stuttgart",3571.42857142857
"68","Steinheim an der Murr,Ludwigsburg (Kreis)",2918.03278688525
"69","Süd,Stuttgart",4080.13916042618
"70","Uhlbach,Stuttgart",4446.11528822055
"71","Untertürkheim,Stuttgart",3537.34451458781
"72","Vaihingen,Stuttgart",4289.99347931215
"73","Waiblingen,Rems-Murr-Kreis",2925.53191489362
"74","Wangen,Stuttgart",2999.35880319729
"75","Weil der Stadt,Böblingen (Kreis)",2500.53705692803
"76","Weilimdorf,Stuttgart",3098.99483828603
"77","Weinstadt,Rems-Murr-Kreis",3612.60504201681
"78","Wendlingen am Neckar,Esslingen (Kreis)",3041.23711340206
"79","West,Stuttgart",5462.11846872566
"80","Winnenden,Rems-Murr-Kreis",2349.56395348837
"81","Zuffenhausen,Stuttgart",6314.1606127043
