"","location","avgPrice"
"1","Asemwald,Stuttgart",3239.24554265885
"2","Bad Cannstatt,Stuttgart",3304.1685655741
"3","Bergheim,Stuttgart",2594.7053610988
"4","Birkach,Stuttgart",3189.02714932127
"5","Botnang,Stuttgart",3945.63099364035
"6","Degerloch,Stuttgart",4892.1096677832
"7","Dürrlewang,Stuttgart",3580
"8","Fasanenhof,Stuttgart",3051.93394176445
"9","Feuerbach,Stuttgart",4690.62695280677
"10","Frauenkopf,Stuttgart",6855.6440280206
"11","Freiberg,Stuttgart",3123.95833333333
"12","Hedelfingen,Stuttgart",3357.14285714286
"13","Heumaden,Stuttgart",5322.07826995787
"14","Hofen,Stuttgart",2916.80672268908
"15","Kaltental,Stuttgart",3754.10487288136
"16","Mitte,Stuttgart",4339.1995922118
"17","Möhringen,Stuttgart",3814.81978035378
"18","Mühlhausen,Stuttgart",2681.15942028986
"19","Münster,Stuttgart",2831.57894736842
"20","Neugereut,Stuttgart",3483.50694444444
"21","Nord,Stuttgart",5465.59365025658
"22","Obertürkheim,Stuttgart",1764.70588235294
"23","Ost,Stuttgart",3512.33309286112
"24","Plieningen,Stuttgart",3085.24279531622
"25","Riedenberg,Stuttgart",4124.48231920994
"26","Rohracker,Stuttgart",2704.19131137216
"27","Rohr,Stuttgart",4901.37886095112
"28","Rot,Stuttgart",2774.66931216931
"29","Schönberg,Stuttgart",4288.25995807128
"30","Sommerrain,Stuttgart",3571.42857142857
"31","Stammheim,Stuttgart",3310.08278863172
"32","Süd,Stuttgart",4054.36280726605
"33","Uhlbach,Stuttgart",2667.29461015175
"34","Untertürkheim,Stuttgart",3018.17307946345
"35","Vaihingen,Stuttgart",4532.16104823386
"36","Wangen,Stuttgart",1900
"37","Weilimdorf,Stuttgart",3283.45761381476
"38","West,Stuttgart",4947.19895148675
"39","Zuffenhausen,Stuttgart",3416.76382952573
