"","location","avgPrice"
"1","Asemwald,Stuttgart",3246.64528555273
"2","Bad Cannstatt,Stuttgart",3431.59973520547
"3","Bergheim,Stuttgart",2969.20520349074
"4","Bietigheim-Bissingen,Ludwigsburg (Kreis)",2237.28813559322
"5","Birkach,Stuttgart",3354.82022939324
"6","Böblingen,Böblingen (Kreis)",2077.92207792208
"7","Bönnigheim,Ludwigsburg (Kreis)",1538.46153846154
"8","Botnang,Stuttgart",4326.20277099348
"9","Büsnau,Stuttgart",4910.71428571429
"10","Degerloch,Stuttgart",5120.30807829368
"11","Fasanenhof,Stuttgart",2985.83364594346
"12","Feuerbach,Stuttgart",3549.44389735168
"13","Frauenkopf,Stuttgart",6863.35199283544
"14","Freiberg,Stuttgart",3101.96779964222
"15","Giebel,Stuttgart",3153.84615384615
"16","Hausen,Stuttgart",4313.72549019608
"17","Hedelfingen,Stuttgart",3862.90726817043
"18","Herrenberg,Böblingen (Kreis)",3204.30107526882
"19","Heumaden,Stuttgart",4277.39761358895
"20","Hofen,Stuttgart",3615.49784842989
"21","Hoffeld,Stuttgart",3711.17379098469
"22","Kaltental,Stuttgart",4175.25764036958
"23","Kirchheim unter Teck,Esslingen (Kreis)",2696.9696969697
"24","Leinfelden-Echterdingen,Esslingen (Kreis)",3387.09677419355
"25","Ludwigsburg,Ludwigsburg (Kreis)",3956.52173913043
"26","Luginsland,Stuttgart",3696.62921348315
"27","Mitte,Stuttgart",5070.04508520261
"28","Möhringen,Stuttgart",4660.06872293986
"29","Mönchfeld,Stuttgart",2796.44374612729
"30","Münster,Stuttgart",3471.76096491228
"31","Neugereut,Stuttgart",2688.17204301075
"32","Nord,Stuttgart",6240.79891004005
"33","Obertürkheim,Stuttgart",2200
"35","Plieningen,Stuttgart",2944.54817068856
"36","Remseck am Neckar,Ludwigsburg (Kreis)",3129.39563937463
"37","Riedenberg,Stuttgart",3879.77673872129
"38","Rohracker,Stuttgart",3000
"39","Rohr,Stuttgart",3565.48072389657
"40","Rot,Stuttgart",2802.11907679739
"41","Schönberg,Stuttgart",4505.28043385186
"42","Schorndorf,Rems-Murr-Kreis",2680
"43","Sillenbuch,Stuttgart",5723.9275492012
"44","Sonnenberg,Stuttgart",4939.79304415926
"45","Stammheim,Stuttgart",3922.86765066443
"46","Steckfeld,Stuttgart",3571.42857142857
"47","Steinheim an der Murr,Ludwigsburg (Kreis)",3040
"48","Süd,Stuttgart",4129.69986272827
"49","Uhlbach,Stuttgart",4446.11528822055
"50","Untertürkheim,Stuttgart",3594.36604674955
"51","Vaihingen,Stuttgart",4247.42757398056
"52","Wangen,Stuttgart",2999.35880319729
"53","Weilimdorf,Stuttgart",3098.99483828603
"54","West,Stuttgart",5672.74369543235
"55","Winnenden,Rems-Murr-Kreis",2159.13043478261
"56","Wolfschlugen,Esslingen (Kreis)",2075.47169811321
"57","Zuffenhausen,Stuttgart",6067.42664488819
