"","location","avgPrice"
"1","Aidlingen,Böblingen (Kreis)",2352.63157894737
"2","Allmersbach im Tal,Rems-Murr-Kreis",25
"3","Altbach,Esslingen (Kreis)",3727.27272727273
"4","Asemwald,Stuttgart",3291.26213592233
"5","Backnang,Rems-Murr-Kreis",2007.70562770563
"6","Bad Cannstatt,Stuttgart",3554.48618008581
"7","Besigheim,Ludwigsburg (Kreis)",1862.5
"8","Bietigheim-Bissingen,Ludwigsburg (Kreis)",2584.26966292135
"9","Birkach,Stuttgart",3495.92922990092
"10","Böblingen,Böblingen (Kreis)",2940.67796610169
"11","Bondorf,Böblingen (Kreis)",25.4
"12","Botnang,Stuttgart",4150.7839472694
"13","Degerloch,Stuttgart",3985.2441009412
"14","Deizisau,Esslingen (Kreis)",3313.72549019608
"15","Esslingen am Neckar,Esslingen (Kreis)",3645
"16","Fasanenhof,Stuttgart",3053.71949160718
"17","Fellbach,Rems-Murr-Kreis",3266.66666666667
"18","Feuerbach,Stuttgart",4757.5729271751
"19","Filderstadt,Esslingen (Kreis)",3758.38243435622
"20","Frauenkopf,Stuttgart",5343.75
"21","Giebel,Stuttgart",3145.27458492976
"22","Großbottwar,Ludwigsburg (Kreis)",1167.85964912281
"23","Hedelfingen,Stuttgart",3852.87356321839
"24","Heumaden,Stuttgart",5014.27852891703
"25","Hofen,Stuttgart",2893.30279865389
"26","Kaltental,Stuttgart",4258.27434258973
"27","Kirchheim unter Teck,Esslingen (Kreis)",3351.06382978723
"28","Köngen,Esslingen (Kreis)",3170.21276595745
"29","Kornwestheim,Ludwigsburg (Kreis)",3726.92837465565
"30","Leonberg,Böblingen (Kreis)",2394.52614379085
"31","Ludwigsburg,Ludwigsburg (Kreis)",2671.67277167277
"32","Mitte,Stuttgart",6557.00235202376
"33","Möhringen,Stuttgart",4952.40701910601
"34","Mönchfeld,Stuttgart",3454.54545454545
"35","Mühlhausen,Stuttgart",3994.85269778219
"36","Münster,Stuttgart",2967.84153005464
"37","na,NA",3876.71212695582
"38","Neuffen,Esslingen (Kreis)",2966.66666666667
"39","Neugereut,Stuttgart",3615.51600143833
"40","Nord,Stuttgart",6696.70980830444
"41","Nürtingen,Esslingen (Kreis)",23.3333333333333
"42","Oberboihingen,Esslingen (Kreis)",28.2
"43","Obertürkheim,Stuttgart",3485.05336124241
"44","Ostfildern,Esslingen (Kreis)",3623.1884057971
"46","Plieningen,Stuttgart",3211.95420618652
"47","Plochingen,Esslingen (Kreis)",3184.46601941748
"48","Riedenberg,Stuttgart",3971.80543203467
"49","Rohracker,Stuttgart",3539.00709219858
"50","Rohr,Stuttgart",3810.11904761905
"51","Rot,Stuttgart",2931.56897979318
"52","Schönberg,Stuttgart",4202.38095238095
"53","Schorndorf,Rems-Murr-Kreis",2314.79375343974
"54","Sillenbuch,Stuttgart",4409.07857650356
"55","Sindelfingen,Böblingen (Kreis)",2702.59638080252
"56","Sommerrain,Stuttgart",3622.64150943396
"57","Sonnenberg,Stuttgart",4529.5482271408
"58","Stammheim,Stuttgart",3431.77807028353
"59","Süd,Stuttgart",4531.51003171058
"60","Uhlbach,Stuttgart",3277.77777777778
"61","Untertürkheim,Stuttgart",3343.04503069246
"62","Vaihingen an der Enz,Ludwigsburg (Kreis)",4017.33118512201
"63","Vaihingen,Stuttgart",4031.49672576196
"64","Waiblingen,Rems-Murr-Kreis",25.75
"66","Weil der Stadt,Böblingen (Kreis)",3633.72093023256
"67","Weilimdorf,Stuttgart",3202.52227475123
"68","Wendlingen am Neckar,Esslingen (Kreis)",2907.10131619223
"69","West,Stuttgart",5957.57405369247
"70","Winnenden,Rems-Murr-Kreis",3588.70967741935
"71","Wolfbusch,Stuttgart",4329.26829268293
"72","Zuffenhausen,Stuttgart",3250.41356129986
