"","location","avgPrice"
"1","Asemwald,Stuttgart",3264.5331415558
"2","Bad Cannstatt,Stuttgart",3614.91160257259
"3","Baltmannsweiler,Esslingen (Kreis)",2016.12903225806
"4","Bergheim,Stuttgart",2799.36713491367
"5","Berglen,Rems-Murr-Kreis",2083.33333333333
"6","Birkach,Stuttgart",3039.69165337586
"7","Böblingen,Böblingen (Kreis)",2974.41520467836
"8","Botnang,Stuttgart",3754.79803574518
"9","Degerloch,Stuttgart",4868.55923404679
"10","Esslingen am Neckar,Esslingen (Kreis)",3811.82362240289
"11","Fasanenhof,Stuttgart",2217.15185393739
"12","Fellbach,Rems-Murr-Kreis",3279.27927927928
"13","Feuerbach,Stuttgart",4329.48642905131
"14","Filderstadt,Esslingen (Kreis)",2761.19402985075
"15","Frauenkopf,Stuttgart",7316.62431727597
"16","Freiberg am Neckar,Ludwigsburg (Kreis)",3563.82978723404
"17","Hedelfingen,Stuttgart",2531.53153153153
"18","Herrenberg,Böblingen (Kreis)",2746.47887323944
"19","Heumaden,Stuttgart",4516.70508298803
"20","Hofen,Stuttgart",2878.69635625485
"21","Hoffeld,Stuttgart",3552.19696969697
"22","Jettingen,Böblingen (Kreis)",2065.33333333333
"23","Kaltental,Stuttgart",4125.07718774331
"24","Leinfelden-Echterdingen,Esslingen (Kreis)",4164.17910447761
"25","Leonberg,Böblingen (Kreis)",2378.0487804878
"26","Luginsland,Stuttgart",3696.62921348315
"27","Mitte,Stuttgart",5885.70728292682
"28","Möhringen,Stuttgart",4610.14230840395
"29","Mönchfeld,Stuttgart",3205.36130536131
"30","Mühlhausen,Stuttgart",2885.86686537506
"31","Münster,Stuttgart",3365.20284815367
"32","Neckartailfingen,Esslingen (Kreis)",3316.66666666667
"33","Neugereut,Stuttgart",2391.30434782609
"34","Nord,Stuttgart",6456.77585330046
"35","Obertürkheim,Stuttgart",2978.65105908584
"37","Plieningen,Stuttgart",3415.20133715322
"38","Reichenbach an der Fils,Esslingen (Kreis)",2049.18032786885
"39","Remseck am Neckar,Ludwigsburg (Kreis)",2712.74464119292
"40","Riedenberg,Stuttgart",4147.50155574785
"41","Rohracker,Stuttgart",2852.94117647059
"42","Rohr,Stuttgart",3766.05616605617
"43","Rot,Stuttgart",2763.48039215686
"44","Sachsenheim,Ludwigsburg (Kreis)",2146.34146341463
"45","Schönberg,Stuttgart",4735.43956043956
"46","Schwaikheim,Rems-Murr-Kreis",1801.20481927711
"47","Sillenbuch,Stuttgart",3816.26262171224
"48","Sindelfingen,Böblingen (Kreis)",2313.95348837209
"49","Sommerrain,Stuttgart",3311.11111111111
"50","Sonnenberg,Stuttgart",4516.77222613183
"51","Stammheim,Stuttgart",4312.74979973075
"52","Steckfeld,Stuttgart",4043.92048081368
"53","Steinheim an der Murr,Ludwigsburg (Kreis)",1998.69687249399
"54","Süd,Stuttgart",4442.31005107784
"55","Tamm,Ludwigsburg (Kreis)",4000
"56","Uhlbach,Stuttgart",5141.50943396226
"57","Untertürkheim,Stuttgart",3018.55975197898
"58","Vaihingen,Stuttgart",4149.83093349321
"59","Waiblingen,Rems-Murr-Kreis",2692.30769230769
"60","Wangen,Stuttgart",4084.91225541076
"61","Weilimdorf,Stuttgart",3198.03360481327
"62","Weinstadt,Rems-Murr-Kreis",3463.76811594203
"63","Wendlingen am Neckar,Esslingen (Kreis)",1479.62962962963
"64","West,Stuttgart",5987.51373992219
"65","Zuffenhausen,Stuttgart",3541.65574187118
