"","location","avgPrice"
"1","Asemwald,Stuttgart",3403.31196581197
"2","Bad Cannstatt,Stuttgart",3570.04482576903
"3","Bietigheim-Bissingen,Ludwigsburg (Kreis)",3981.42618381543
"4","Birkach,Stuttgart",3774.80423987777
"5","Botnang,Stuttgart",4302.04481048331
"6","Degerloch,Stuttgart",4512.83713470336
"7","Eberdingen,Ludwigsburg (Kreis)",2787.23404255319
"8","Fasanenhof,Stuttgart",2997.73614363778
"9","Feuerbach,Stuttgart",4934.78280438488
"10","Filderstadt,Esslingen (Kreis)",3193.54838709677
"11","Frauenkopf,Stuttgart",7007.62379227053
"12","Freiberg,Stuttgart",2790.6976744186
"13","Giebel,Stuttgart",3160.91954022989
"14","Hedelfingen,Stuttgart",4404.7619047619
"15","Heumaden,Stuttgart",5039.0734298066
"16","Hofen,Stuttgart",2821.94973311478
"17","Kaltental,Stuttgart",3950.5862700034
"18","Köngen,Esslingen (Kreis)",2970.21276595745
"19","Lederberg,Stuttgart",4214.28571428571
"20","Markgröningen,Ludwigsburg (Kreis)",3964.77272727273
"21","Mitte,Stuttgart",6011.09648660705
"22","Möhringen,Stuttgart",4504.06474613009
"23","Mönchfeld,Stuttgart",2818.18181818182
"24","Münster,Stuttgart",2918.03278688525
"26","Neugereut,Stuttgart",3499.50292954291
"27","Nord,Stuttgart",6634.09436527706
"28","Obertürkheim,Stuttgart",3319.11080780972
"30","Plieningen,Stuttgart",3193.43732124516
"31","Plochingen,Esslingen (Kreis)",2474.13793103448
"32","Riedenberg,Stuttgart",3364.17277614858
"33","Rohracker,Stuttgart",3769.83296515909
"34","Rohr,Stuttgart",4066.66666666667
"35","Rot,Stuttgart",2996.89309056956
"36","Schönberg,Stuttgart",4202.38095238095
"37","Schorndorf,Rems-Murr-Kreis",2561.79775280899
"38","Sillenbuch,Stuttgart",5342.81754557315
"39","Sonnenberg,Stuttgart",3784.81012658228
"40","Stammheim,Stuttgart",3390.71837711452
"41","Süd,Stuttgart",4598.97415914568
"42","Uhlbach,Stuttgart",3788.7323943662
"43","Untertürkheim,Stuttgart",3160.67852371805
"44","Vaihingen,Stuttgart",3514.44464258938
"45","Waiblingen,Rems-Murr-Kreis",3055.55555555556
"46","Wangen,Stuttgart",2595.22435897436
"47","Weil der Stadt,Böblingen (Kreis)",2545.45454545455
"48","Weilimdorf,Stuttgart",3690.65488060881
"49","Wernau (Neckar),Esslingen (Kreis)",2225
"50","West,Stuttgart",5509.30658442898
"51","Wolfbusch,Stuttgart",4329.26829268293
"52","Zuffenhausen,Stuttgart",3503.35133488546
