"","location","avgPrice"
"1","Aichwald,Esslingen (Kreis)",2071.42857142857
"2","Altbach,Esslingen (Kreis)",2807.40740740741
"3","Altdorf,Esslingen (Kreis)",2056.60377358491
"4","Asemwald,Stuttgart",3291.26213592233
"5","Bad Cannstatt,Stuttgart",3706.68744016006
"6","Bergheim,Stuttgart",2100
"7","Bietigheim-Bissingen,Ludwigsburg (Kreis)",2816.66666666667
"8","Böblingen,Böblingen (Kreis)",2191.17647058824
"9","Botnang,Stuttgart",4221.29024449702
"10","Degerloch,Stuttgart",4156.4039408867
"11","Eberdingen,Ludwigsburg (Kreis)",1696.20253164557
"12","Esslingen am Neckar,Esslingen (Kreis)",3475.20048658757
"13","Fasanenhof,Stuttgart",2545.93447289521
"14","Feuerbach,Stuttgart",5085.55786215933
"15","Frauenkopf,Stuttgart",5343.75
"16","Giebel,Stuttgart",3160.91954022989
"17","Hedelfingen,Stuttgart",3258.62068965517
"18","Heumaden,Stuttgart",5097.27243265048
"19","Hofen,Stuttgart",2760.64968623108
"20","Kaltental,Stuttgart",3454.79359760628
"21","Kirchheim unter Teck,Esslingen (Kreis)",4375
"22","Korb,Rems-Murr-Kreis",2874.08450704225
"23","Leonberg,Böblingen (Kreis)",2783.74294923449
"24","Ludwigsburg,Ludwigsburg (Kreis)",3865.95962177358
"25","Magstadt,Böblingen (Kreis)",2986.11111111111
"26","Mitte,Stuttgart",6212.21379942313
"27","Möhringen,Stuttgart",4851.23821235954
"28","Mönchfeld,Stuttgart",3454.54545454545
"29","Münster,Stuttgart",3274.89981785064
"30","na,NA",4289.09592977498
"31","Neugereut,Stuttgart",3485.43689320388
"32","Nord,Stuttgart",7322.67957640584
"33","Obertürkheim,Stuttgart",3251.66553876231
"35","Plieningen,Stuttgart",3226.27625694382
"36","Riedenberg,Stuttgart",4038.89703486478
"37","Rohracker,Stuttgart",3154.74944773864
"38","Rohr,Stuttgart",4066.66666666667
"39","Rot,Stuttgart",2776.87366026223
"40","Sachsenheim,Ludwigsburg (Kreis)",3012.04819277108
"41","Schönberg,Stuttgart",4379.74358974359
"42","Schwieberdingen,Ludwigsburg (Kreis)",2285.71428571429
"43","Sillenbuch,Stuttgart",4999.58277703605
"44","Sindelfingen,Böblingen (Kreis)",4008.92857142857
"45","Sonnenberg,Stuttgart",3834.81209826886
"46","Stammheim,Stuttgart",3262.58225324028
"47","Süd,Stuttgart",4423.22986602441
"48","Sulzbach an der Murr,Rems-Murr-Kreis",1627.90697674419
"49","Tamm,Ludwigsburg (Kreis)",3448.71794871795
"50","Uhlbach,Stuttgart",3277.77777777778
"51","Untertürkheim,Stuttgart",3343.04503069246
"52","Vaihingen an der Enz,Ludwigsburg (Kreis)",2015
"53","Vaihingen,Stuttgart",4312.34534446841
"54","Wangen,Stuttgart",3460.42734882559
"55","Weilimdorf,Stuttgart",3047.7874771675
"56","Weil im Schönbuch,Böblingen (Kreis)",2722.22222222222
"57","West,Stuttgart",5884.65851126471
"58","Wolfbusch,Stuttgart",4329.26829268293
"59","Zuffenhausen,Stuttgart",3360.36146595047
