"","location","avgPrice"
"1","Asemwald,Stuttgart",2967.47992328898
"2","Bad Cannstatt,Stuttgart",3462.53942689625
"3","Bergheim,Stuttgart",2972.42647058824
"4","Birkach,Stuttgart",3558.9898989899
"5","Botnang,Stuttgart",4226.19326406111
"6","Degerloch,Stuttgart",4019.23218473448
"7","Esslingen am Neckar,Esslingen (Kreis)",2500
"8","Fasanenhof,Stuttgart",2691.36537812226
"9","Fellbach,Rems-Murr-Kreis",3690.47619047619
"10","Feuerbach,Stuttgart",4536.67284428726
"11","Frauenkopf,Stuttgart",6251.18013800934
"12","Hedelfingen,Stuttgart",3421.32132132132
"13","Heumaden,Stuttgart",4502.77484987696
"14","Hofen,Stuttgart",2908.85872434814
"15","Hoffeld,Stuttgart",3331.66666666667
"16","Kaltental,Stuttgart",4208.16372682044
"17","Kirchheim unter Teck,Esslingen (Kreis)",2500
"18","Leinfelden-Echterdingen,Esslingen (Kreis)",4607.69230769231
"19","Ludwigsburg,Ludwigsburg (Kreis)",2985.38961038961
"20","Luginsland,Stuttgart",3363.63636363636
"21","Mitte,Stuttgart",6551.19798960189
"22","Möhringen,Stuttgart",4856.63653791139
"23","Mönchfeld,Stuttgart",3205.36130536131
"24","Mühlhausen,Stuttgart",3440.35978157863
"25","Münster,Stuttgart",3494.29687295736
"26","Murrhardt,Rems-Murr-Kreis",2250
"27","Neugereut,Stuttgart",2391.30434782609
"28","Nord,Stuttgart",6486.29036601494
"29","Nürtingen,Esslingen (Kreis)",3195.45454545455
"30","Obertürkheim,Stuttgart",3004.5638238573
"32","Plieningen,Stuttgart",3430.96622025622
"33","Riedenberg,Stuttgart",4768.98122771276
"34","Rohracker,Stuttgart",2852.94117647059
"35","Rohr,Stuttgart",3766.05616605617
"36","Rot,Stuttgart",2785.24743230626
"37","Schönberg,Stuttgart",4695.49450549451
"38","Schorndorf,Rems-Murr-Kreis",2718.18181818182
"39","Sillenbuch,Stuttgart",3858.23576551728
"40","Sindelfingen,Böblingen (Kreis)",2611.94029850746
"41","Sonnenberg,Stuttgart",4272.78485961531
"42","Stammheim,Stuttgart",3931.81638665345
"43","Steckfeld,Stuttgart",4043.92048081368
"44","Süd,Stuttgart",4426.66149792574
"45","Tamm,Ludwigsburg (Kreis)",2312.5
"46","Uhlbach,Stuttgart",5141.50943396226
"47","Untertürkheim,Stuttgart",3070.95249896249
"48","Vaihingen,Stuttgart",4218.34256082322
"49","Waiblingen,Rems-Murr-Kreis",2865.16853932584
"50","Wangen,Stuttgart",3722.59920461184
"51","Weilimdorf,Stuttgart",3186.73123486683
"52","Wernau (Neckar),Esslingen (Kreis)",2662.79069767442
"53","West,Stuttgart",6068.83682908292
"54","Wolfschlugen,Esslingen (Kreis)",3103.44827586207
"55","Zuffenhausen,Stuttgart",4174.2272507488
