"","location","avgPrice"
"1","Aichtal,Esslingen (Kreis)",2551.28205128205
"2","Allmersbach im Tal,Rems-Murr-Kreis",2637.36263736264
"3","Asemwald,Stuttgart",3079.13320548164
"4","Backnang,Rems-Murr-Kreis",2437.32142857143
"5","Bad Cannstatt,Stuttgart",3413.60251278283
"6","Bergheim,Stuttgart",2919.11764705882
"7","Beuren,Esslingen (Kreis)",3135.3431372549
"8","Birkach,Stuttgart",3566.16161616162
"9","Böblingen,Böblingen (Kreis)",3302.26852571744
"10","Botnang,Stuttgart",4179.11764146525
"11","Degerloch,Stuttgart",4342.61849287224
"12","Eberdingen,Ludwigsburg (Kreis)",2951.80722891566
"13","Esslingen am Neckar,Esslingen (Kreis)",3289.47368421053
"14","Fasanenhof,Stuttgart",3253.66438356164
"15","Fellbach,Rems-Murr-Kreis",3489.0813253012
"16","Feuerbach,Stuttgart",4501.12444244148
"17","Filderstadt,Esslingen (Kreis)",3487.62916188289
"18","Frauenkopf,Stuttgart",5677.94423265484
"19","Freiberg,Stuttgart",2605.26315789474
"20","Hedelfingen,Stuttgart",3509.9593495935
"21","Heumaden,Stuttgart",4615.2679085764
"22","Hofen,Stuttgart",2908.85872434814
"23","Kaltental,Stuttgart",4022.38805970149
"24","Kernen im Remstal,Rems-Murr-Kreis",4538.46153846154
"25","Kirchheim unter Teck,Esslingen (Kreis)",2682.35294117647
"26","Kornwestheim,Ludwigsburg (Kreis)",2639.40092165899
"27","Leinfelden-Echterdingen,Esslingen (Kreis)",2950
"28","Leonberg,Böblingen (Kreis)",2153.84615384615
"29","Ludwigsburg,Ludwigsburg (Kreis)",3038.46153846154
"30","Luginsland,Stuttgart",3363.63636363636
"31","Marbach am Neckar,Ludwigsburg (Kreis)",2500
"32","Mitte,Stuttgart",7269.43610749955
"33","Möhringen,Stuttgart",4856.63653791139
"34","Mönchfeld,Stuttgart",3205.36130536131
"35","Mühlhausen,Stuttgart",3368.63847010322
"36","Münster,Stuttgart",3463.50694172092
"37","Murr,Ludwigsburg (Kreis)",2529.41176470588
"38","Neuffen,Esslingen (Kreis)",2891.6319417145
"39","Neugereut,Stuttgart",2391.30434782609
"40","Nord,Stuttgart",6281.81107815187
"41","Oberstenfeld,Ludwigsburg (Kreis)",3031.25
"42","Obertürkheim,Stuttgart",3143.76625789669
"43","Oppenweiler,Rems-Murr-Kreis",2027.02702702703
"45","Pleidelsheim,Ludwigsburg (Kreis)",2988.88888888889
"46","Plieningen,Stuttgart",3478.15590498561
"47","Riedenberg,Stuttgart",4235.16725352496
"48","Rohracker,Stuttgart",2811.71648987464
"49","Rohr,Stuttgart",4021.81152181152
"50","Rot,Stuttgart",2814.27015250545
"51","Sachsenheim,Ludwigsburg (Kreis)",1954.54545454545
"52","Schönberg,Stuttgart",4643.17765567766
"53","Schorndorf,Rems-Murr-Kreis",2360.91081593928
"54","Sillenbuch,Stuttgart",3716.65765514568
"55","Sindelfingen,Böblingen (Kreis)",3040.33059636992
"56","Sonnenberg,Stuttgart",4272.78485961531
"57","Stammheim,Stuttgart",4027.00319339591
"58","Steckfeld,Stuttgart",4043.92048081368
"59","Steinheim an der Murr,Ludwigsburg (Kreis)",2143.66515837104
"60","Süd,Stuttgart",4582.0364051379
"61","Tamm,Ludwigsburg (Kreis)",2875
"62","Uhlbach,Stuttgart",5141.50943396226
"63","Untertürkheim,Stuttgart",3190.15880883214
"64","Vaihingen,Stuttgart",4133.6159878796
"65","Waiblingen,Rems-Murr-Kreis",3138.29787234043
"66","Wangen,Stuttgart",3876.99558874409
"67","Weilimdorf,Stuttgart",3036.01694915254
"68","Wendlingen am Neckar,Esslingen (Kreis)",3086.32897603486
"69","West,Stuttgart",5949.69137514489
"70","Winnenden,Rems-Murr-Kreis",3355.27790228597
"71","Zuffenhausen,Stuttgart",3467.91655687698
