"","location","avgPrice"
"1","Aidlingen,Böblingen (Kreis)",3431.37254901961
"2","Altbach,Esslingen (Kreis)",4200
"3","Asemwald,Stuttgart",3453.17208429804
"4","Asperg,Ludwigsburg (Kreis)",3509.80392156863
"5","Backnang,Rems-Murr-Kreis",2515.34090909091
"6","Bad Cannstatt,Stuttgart",3572.917265139
"7","Bergheim,Stuttgart",2969.20520349074
"8","Besigheim,Ludwigsburg (Kreis)",2645.56962025316
"9","Bietigheim-Bissingen,Ludwigsburg (Kreis)",2554.17153996101
"10","Birkach,Stuttgart",3343.52528674155
"11","Böblingen,Böblingen (Kreis)",3671.80778032037
"12","Botnang,Stuttgart",4574.13492089748
"13","Degerloch,Stuttgart",4986.15471951568
"14","Ditzingen,Ludwigsburg (Kreis)",2400
"15","Fasanenhof,Stuttgart",2992.00712751083
"16","Fellbach,Rems-Murr-Kreis",3134.92063492063
"17","Feuerbach,Stuttgart",3484.14759427692
"18","Filderstadt,Esslingen (Kreis)",4352.35453998532
"19","Frauenkopf,Stuttgart",6863.35199283544
"20","Freiberg,Stuttgart",3101.96779964222
"21","Freudental,Ludwigsburg (Kreis)",2156.25
"22","Gerlingen,Ludwigsburg (Kreis)",6213.59223300971
"23","Giebel,Stuttgart",3153.84615384615
"24","Hausen,Stuttgart",4313.72549019608
"25","Hedelfingen,Stuttgart",3862.90726817043
"26","Hemmingen,Ludwigsburg (Kreis)",3716.49425287356
"27","Herrenberg,Böblingen (Kreis)",2653.33333333333
"28","Heumaden,Stuttgart",4416.18064117221
"29","Hofen,Stuttgart",3696.55677655678
"30","Hoffeld,Stuttgart",3945.57444779914
"31","Ingersheim,Ludwigsburg (Kreis)",2290
"32","Jettingen,Böblingen (Kreis)",2650
"33","Kaltental,Stuttgart",4175.25764036958
"34","Kirchheim unter Teck,Esslingen (Kreis)",2599.59256429845
"35","Leinfelden-Echterdingen,Esslingen (Kreis)",2760
"36","Lenningen,Esslingen (Kreis)",2181.81818181818
"37","Leonberg,Böblingen (Kreis)",3880.54659336698
"38","Ludwigsburg,Ludwigsburg (Kreis)",2978.48351745617
"39","Luginsland,Stuttgart",3696.62921348315
"40","Markgröningen,Ludwigsburg (Kreis)",2682.92682926829
"41","Mitte,Stuttgart",3912.1846036265
"42","Möglingen,Ludwigsburg (Kreis)",2618.42105263158
"43","Möhringen,Stuttgart",4773.91622425643
"44","Mönchfeld,Stuttgart",3250.81585081585
"45","Münster,Stuttgart",3388.83996293189
"46","Neugereut,Stuttgart",2688.17204301075
"47","Nord,Stuttgart",6023.61723718247
"48","Nürtingen,Esslingen (Kreis)",2112.88035772712
"49","Obertürkheim,Stuttgart",2200
"50","Ostfildern,Esslingen (Kreis)",2761.19402985075
"52","Plieningen,Stuttgart",2944.54817068856
"53","Plochingen,Esslingen (Kreis)",2419.35483870968
"54","Remseck am Neckar,Ludwigsburg (Kreis)",3342.00879765396
"55","Riedenberg,Stuttgart",3942.3066175159
"56","Rohracker,Stuttgart",3306.96864111498
"57","Rohr,Stuttgart",3565.48072389657
"58","Rot,Stuttgart",2728.4877142681
"59","Rutesheim,Böblingen (Kreis)",2425.37313432836
"60","Schönaich,Böblingen (Kreis)",2471.42857142857
"61","Schönberg,Stuttgart",4511.45151145151
"62","Sillenbuch,Stuttgart",5883.91574666204
"63","Sindelfingen,Böblingen (Kreis)",2969.80198019802
"64","Sommerrain,Stuttgart",3500
"65","Sonnenberg,Stuttgart",5278.0021747643
"66","Stammheim,Stuttgart",3931.86266830464
"67","Steckfeld,Stuttgart",3571.42857142857
"68","Steinheim an der Murr,Ludwigsburg (Kreis)",2822.58064516129
"69","Süd,Stuttgart",4348.64791893124
"70","Uhlbach,Stuttgart",3628.90822031531
"71","Untertürkheim,Stuttgart",3341.86363726762
"72","Vaihingen an der Enz,Ludwigsburg (Kreis)",2432.46753246753
"73","Vaihingen,Stuttgart",4326.27807081886
"74","Waiblingen,Rems-Murr-Kreis",2834.8623853211
"75","Waldenbuch,Böblingen (Kreis)",2187.5
"76","Wangen,Stuttgart",3103.38512905811
"77","Weil der Stadt,Böblingen (Kreis)",3073.53500761035
"78","Weilimdorf,Stuttgart",3457.13698456868
"79","Weissach,Böblingen (Kreis)",2774.1935483871
"80","Weissach im Tal,Rems-Murr-Kreis",2551.02040816327
"81","Wendlingen am Neckar,Esslingen (Kreis)",2492.5
"82","Wernau (Neckar),Esslingen (Kreis)",2213.11475409836
"83","West,Stuttgart",5532.05215798506
"84","Winnenden,Rems-Murr-Kreis",2488.76404494382
"85","Zuffenhausen,Stuttgart",6743.65628859517
