"","location","avgPrice"
"1","Altbach,Esslingen (Kreis)",2670.73170731707
"2","Asemwald,Stuttgart",3110.44207949548
"3","Bad Cannstatt,Stuttgart",3675.59594511533
"4","Birkach,Stuttgart",3561.42987249545
"5","Böblingen,Böblingen (Kreis)",2953.125
"6","Bönnigheim,Ludwigsburg (Kreis)",3169.12310606061
"7","Botnang,Stuttgart",4128.40130931823
"8","Büsnau,Stuttgart",3382.35294117647
"9","Degerloch,Stuttgart",4122.16331918094
"10","Dürrlewang,Stuttgart",4506.17283950617
"11","Esslingen am Neckar,Esslingen (Kreis)",2923.62428842505
"12","Fasanenhof,Stuttgart",2603.52862035225
"13","Feuerbach,Stuttgart",5614.24303603935
"14","Filderstadt,Esslingen (Kreis)",4162.66666666667
"15","Frauenkopf,Stuttgart",5343.75
"16","Freiberg am Neckar,Ludwigsburg (Kreis)",2646.15384615385
"17","Gärtringen,Böblingen (Kreis)",2559.52380952381
"18","Gäufelden,Böblingen (Kreis)",2671.05263157895
"19","Gerlingen,Ludwigsburg (Kreis)",3666.66666666667
"20","Giebel,Stuttgart",3145.27458492976
"21","Großbottwar,Ludwigsburg (Kreis)",2422.22222222222
"22","Hedelfingen,Stuttgart",4112.64367816092
"23","Heumaden,Stuttgart",4750.45934040626
"24","Hofen,Stuttgart",3016.46722360202
"25","Kaltental,Stuttgart",4104.91403621079
"26","Kernen im Remstal,Rems-Murr-Kreis",2888.88888888889
"27","Kirchberg an der Murr,Rems-Murr-Kreis",2611.94029850746
"28","Kirchheim unter Teck,Esslingen (Kreis)",2423.42528531005
"29","Korb,Rems-Murr-Kreis",3166.66666666667
"30","Korntal-Münchingen,Ludwigsburg (Kreis)",2989.32291666667
"31","Kornwestheim,Ludwigsburg (Kreis)",3163.05912024331
"32","Leonberg,Böblingen (Kreis)",2366.67744020685
"33","Ludwigsburg,Ludwigsburg (Kreis)",3306.81818181818
"34","Marbach am Neckar,Ludwigsburg (Kreis)",2946.42857142857
"35","Markgröningen,Ludwigsburg (Kreis)",2692.82713085234
"36","Mitte,Stuttgart",6116.07425540991
"37","Möglingen,Ludwigsburg (Kreis)",2714.11138923655
"38","Möhringen,Stuttgart",4409.31921771508
"39","Mönchfeld,Stuttgart",3352.27272727273
"40","Mühlhausen,Stuttgart",3723.84119246085
"41","Münster,Stuttgart",3185.68306010929
"42","Murrhardt,Rems-Murr-Kreis",2605.6338028169
"43","Neckartenzlingen,Esslingen (Kreis)",2223.52941176471
"44","Neugereut,Stuttgart",3251.2077294686
"45","Nord,Stuttgart",5828.33136663791
"46","Nürtingen,Esslingen (Kreis)",2865.94202898551
"47","Obertürkheim,Stuttgart",3485.05336124241
"48","Ostfildern,Esslingen (Kreis)",3017.85714285714
"50","Plieningen,Stuttgart",3328.9122283945
"51","Plochingen,Esslingen (Kreis)",3544.93571241144
"52","Plüderhausen,Rems-Murr-Kreis",2507.46268656716
"53","Reichenbach an der Fils,Esslingen (Kreis)",2857.14285714286
"54","Remseck am Neckar,Ludwigsburg (Kreis)",3279.88719153937
"55","Remshalden,Rems-Murr-Kreis",3684.21052631579
"56","Renningen,Böblingen (Kreis)",2234.63687150838
"57","Riedenberg,Stuttgart",3551.33822091887
"58","Rohracker,Stuttgart",3254.44834977447
"59","Rohr,Stuttgart",4066.66666666667
"60","Rot,Stuttgart",2919.6395694428
"61","Schönberg,Stuttgart",4255.63186813187
"62","Schwieberdingen,Ludwigsburg (Kreis)",2892.30769230769
"63","Sersheim,Ludwigsburg (Kreis)",2653.0612244898
"64","Sillenbuch,Stuttgart",4409.07857650356
"65","Sindelfingen,Böblingen (Kreis)",2459.99684343434
"66","Sonnenberg,Stuttgart",3841.06234472968
"67","Stammheim,Stuttgart",3964.26587301587
"68","Steinheim an der Murr,Ludwigsburg (Kreis)",2044.11764705882
"69","Süd,Stuttgart",4417.28021495358
"70","Tamm,Ludwigsburg (Kreis)",2554.05405405405
"71","Uhlbach,Stuttgart",3277.77777777778
"72","Untertürkheim,Stuttgart",3357.29943033896
"73","Urbach,Rems-Murr-Kreis",2981.6722972973
"74","Vaihingen,Stuttgart",4223.88680255236
"75","Waiblingen,Rems-Murr-Kreis",3223.21428571429
"76","Wangen,Stuttgart",3370.25622285011
"77","Weil der Stadt,Böblingen (Kreis)",2864.14885297185
"78","Weilimdorf,Stuttgart",3307.41331549228
"79","Weinstadt,Rems-Murr-Kreis",3526.77784307964
"80","West,Stuttgart",5733.74438538986
"81","Winnenden,Rems-Murr-Kreis",3211.11111111111
"82","Wolfbusch,Stuttgart",2926.47058823529
"83","Zuffenhausen,Stuttgart",3364.01088000967
