"","location","avgPrice"
"1","Asemwald,Stuttgart",3198.36678379642
"2","Bad Cannstatt,Stuttgart",3254.93143424335
"3","Bergheim,Stuttgart",2892.30357406587
"4","Botnang,Stuttgart",3977.67077768275
"5","Degerloch,Stuttgart",4988.65181086265
"6","Fasanenhof,Stuttgart",2553.74749707498
"7","Feuerbach,Stuttgart",4424.88723031531
"8","Frauenkopf,Stuttgart",6984.51522241648
"9","Freiberg,Stuttgart",3132.48106060606
"10","Hausen,Stuttgart",4509.80392156863
"11","Hedelfingen,Stuttgart",2721.35383773315
"12","Heumaden,Stuttgart",4195.50429813799
"13","Hofen,Stuttgart",3041.55611364645
"14","Hoffeld,Stuttgart",3058.67074102368
"15","Kaltental,Stuttgart",3734.04901775759
"16","Luginsland,Stuttgart",3161.76470588235
"17","Mitte,Stuttgart",5191.16317064065
"18","Möhringen,Stuttgart",4293.43957161948
"19","Mönchfeld,Stuttgart",2989.29608127721
"20","Mühlhausen,Stuttgart",3142.85714285714
"21","Münster,Stuttgart",3116.85542971352
"22","Neugereut,Stuttgart",2671.26570799326
"23","Nord,Stuttgart",6262.66600260003
"24","Obertürkheim,Stuttgart",2693.22308623484
"25","Ost,Stuttgart",3831.3566048588
"26","Plieningen,Stuttgart",3325.74947304541
"27","Riedenberg,Stuttgart",4000.46717898061
"28","Rohracker,Stuttgart",2619.04761904762
"29","Rohr,Stuttgart",4486.15489788953
"30","Rot,Stuttgart",2745.83333333333
"31","Schönberg,Stuttgart",4795.19254353691
"32","Sillenbuch,Stuttgart",3978.37837837838
"33","Sonnenberg,Stuttgart",5503.58048869167
"34","Stammheim,Stuttgart",3635.37763530058
"35","Süd,Stuttgart",4326.02708629833
"36","Uhlbach,Stuttgart",2667.29461015175
"37","Untertürkheim,Stuttgart",2980.41760838392
"38","Vaihingen,Stuttgart",4722.15782303744
"39","Wangen,Stuttgart",2305
"40","Weilimdorf,Stuttgart",5086.40524492825
"41","West,Stuttgart",4874.58200806764
"42","Zuffenhausen,Stuttgart",4234.39279667467
