"","location","avgPrice"
"1","Asemwald,Stuttgart",2937.36559139785
"2","Bad Cannstatt,Stuttgart",3292.90907926572
"3","Bergheim,Stuttgart",2649.78260410237
"4","Botnang,Stuttgart",3467.22485839161
"5","Degerloch,Stuttgart",4977.52592981629
"6","Dürrlewang,Stuttgart",3560
"7","Fasanenhof,Stuttgart",3018.68426989578
"8","Feuerbach,Stuttgart",4059.98313027541
"9","Frauenkopf,Stuttgart",6944.95517758761
"10","Freiberg,Stuttgart",2951.28676470588
"11","Hausen,Stuttgart",4313.72549019608
"12","Hedelfingen,Stuttgart",2680.01852661673
"13","Heumaden,Stuttgart",4798.90207576233
"14","Hofen,Stuttgart",2841.26984126984
"15","Kaltental,Stuttgart",4246.26865671642
"16","Luginsland,Stuttgart",3288.97918816649
"17","Mitte,Stuttgart",5141.32527536239
"18","Möhringen,Stuttgart",4838.81468042205
"19","Mönchfeld,Stuttgart",3380.7428420636
"20","Mühlhausen,Stuttgart",3107.14285714286
"21","Münster,Stuttgart",2956.2021152565
"22","Neugereut,Stuttgart",2688.17204301075
"23","Nord,Stuttgart",6181.35015340092
"24","Obertürkheim,Stuttgart",2603.66441658631
"25","Ost,Stuttgart",3970.57375772047
"26","Plieningen,Stuttgart",3043.29525536031
"27","Riedenberg,Stuttgart",4260.51658673062
"28","Rohr,Stuttgart",4462.33087433148
"29","Rot,Stuttgart",2745.83333333333
"30","Schönberg,Stuttgart",4692.9980622346
"31","Sillenbuch,Stuttgart",3550.06665182939
"32","Sommerrain,Stuttgart",3057.69230769231
"33","Sonnenberg,Stuttgart",5656.89236699108
"34","Stammheim,Stuttgart",3632.44527197508
"35","Süd,Stuttgart",4141.73195704796
"36","Uhlbach,Stuttgart",4098.74374266794
"37","Untertürkheim,Stuttgart",3212.03835454608
"38","Vaihingen,Stuttgart",4902.04276097884
"39","Wangen,Stuttgart",2278.71794871795
"40","Weilimdorf,Stuttgart",3737.01850313399
"41","West,Stuttgart",5306.16332818497
"42","Zuffenhausen,Stuttgart",3907.86638786807
