"","location","avgPrice"
"1","Aidlingen,Böblingen (Kreis)",2175
"2","Asemwald,Stuttgart",3310.09615384615
"3","Bad Cannstatt,Stuttgart",3703.22443585025
"4","Birkach,Stuttgart",3362.3977960105
"5","Botnang,Stuttgart",4382.90413996422
"6","Degerloch,Stuttgart",3985.2441009412
"7","Fasanenhof,Stuttgart",3219.15983606557
"8","Feuerbach,Stuttgart",5059.98700041935
"9","Frauenkopf,Stuttgart",7007.62379227053
"10","Freiberg am Neckar,Ludwigsburg (Kreis)",3183.33333333333
"11","Giebel,Stuttgart",3293.10344827586
"12","Hedelfingen,Stuttgart",3852.87356321839
"13","Heumaden,Stuttgart",4887.61903176563
"14","Hofen,Stuttgart",3005.02388657728
"15","Jettingen,Böblingen (Kreis)",1809.09090909091
"16","Kaltental,Stuttgart",3984.88372093023
"17","Köngen,Esslingen (Kreis)",2640.44943820225
"18","Kornwestheim,Ludwigsburg (Kreis)",1975.30864197531
"19","Lederberg,Stuttgart",4214.28571428571
"20","Mitte,Stuttgart",6432.6423531065
"21","Möhringen,Stuttgart",4669.77294828495
"22","Mönchfeld,Stuttgart",3136.36363636364
"23","Mühlhausen,Stuttgart",3994.85269778219
"24","Münster,Stuttgart",2967.84153005464
"25","na,NA",4443.74252872482
"26","Neugereut,Stuttgart",3615.51600143833
"27","Nord,Stuttgart",6821.31921784165
"28","Obertürkheim,Stuttgart",3267.18430239557
"30","Plieningen,Stuttgart",2971.91971219054
"31","Riedenberg,Stuttgart",4257.56930033675
"32","Rohracker,Stuttgart",3769.83296515909
"33","Rohr,Stuttgart",3810.11904761905
"34","Rot,Stuttgart",2994.58450046685
"35","Schönberg,Stuttgart",4011.90476190476
"36","Sillenbuch,Stuttgart",5210.32150530154
"37","Sindelfingen,Böblingen (Kreis)",4008.92857142857
"38","Sommerrain,Stuttgart",3622.64150943396
"39","Sonnenberg,Stuttgart",3784.81012658228
"40","Stammheim,Stuttgart",3390.00409140023
"41","Süd,Stuttgart",4766.86174081848
"42","Uhlbach,Stuttgart",3788.7323943662
"43","Untertürkheim,Stuttgart",3242.97295862039
"44","Vaihingen,Stuttgart",4106.85131693283
"46","Weilimdorf,Stuttgart",3426.28194996586
"47","West,Stuttgart",5791.06776957811
"48","Zuffenhausen,Stuttgart",3293.76589466518
