"","location","avgPrice"
"1","Asemwald,Stuttgart",3475.44972278728
"2","Bad Cannstatt,Stuttgart",3101.51383341596
"3","Birkach,Stuttgart",3308.82352941176
"4","Botnang,Stuttgart",3988.73525996729
"5","Degerloch,Stuttgart",3518.99080133631
"6","Dürrlewang,Stuttgart",3580
"7","Fasanenhof,Stuttgart",3149.44589308996
"8","Feuerbach,Stuttgart",4356.87021488318
"9","Frauenkopf,Stuttgart",4869.53807740325
"10","Freiberg,Stuttgart",408432.315891473
"11","Hausen,Stuttgart",3516.94915254237
"12","Hedelfingen,Stuttgart",2569.25962705506
"13","Heumaden,Stuttgart",4913.25704752053
"14","Hofen,Stuttgart",3125.21008403361
"15","Hoffeld,Stuttgart",2302.32558139535
"16","Kaltental,Stuttgart",4506.84931506849
"17","Mitte,Stuttgart",4032.577818709
"18","Möhringen,Stuttgart",3854.71199939214
"19","Mönchfeld,Stuttgart",2740
"20","Mühlhausen,Stuttgart",2760
"21","Nord,Stuttgart",5626.67263047788
"22","Obertürkheim,Stuttgart",1899.41055113469
"24","Plieningen,Stuttgart",3149.99955922853
"25","Riedenberg,Stuttgart",3532.1975748452
"26","Rohracker,Stuttgart",3268.98326898327
"27","Rohr,Stuttgart",4199.75090164435
"28","Rot,Stuttgart",2786.19614512472
"29","Schönberg,Stuttgart",4292.49070895416
"30","Sonnenberg,Stuttgart",4148.47104749512
"31","Stammheim,Stuttgart",2970.43010752688
"32","Süd,Stuttgart",4399.48062662315
"33","Uhlbach,Stuttgart",2731.39717425432
"34","Untertürkheim,Stuttgart",2858.90291724742
"35","Vaihingen,Stuttgart",4541.56839652613
"36","Wangen,Stuttgart",2573.78472222222
"37","Weilimdorf,Stuttgart",3592.39818202666
"38","West,Stuttgart",5057.82267610125
"39","Zuffenhausen,Stuttgart",2768.99369809647
