"","location","avgPrice"
"1","Aidlingen,Böblingen (Kreis)",1666.66666666667
"2","Altbach,Esslingen (Kreis)",2682.53968253968
"3","Asemwald,Stuttgart",3294.36728395062
"4","Auenwald,Rems-Murr-Kreis",3025.3164556962
"5","Backnang,Rems-Murr-Kreis",1743.24324324324
"6","Bad Cannstatt,Stuttgart",3499.96498691533
"7","Bergheim,Stuttgart",2812.5
"8","Birkach,Stuttgart",3354.64480874317
"9","Böblingen,Böblingen (Kreis)",3260.81081081081
"10","Botnang,Stuttgart",4190.58957048396
"11","Degerloch,Stuttgart",4208.57869062943
"12","Ditzingen,Ludwigsburg (Kreis)",3215.38461538462
"13","Esslingen am Neckar,Esslingen (Kreis)",2935.30677329294
"14","Fasanenhof,Stuttgart",3045.36241156104
"15","Fellbach,Rems-Murr-Kreis",3360
"16","Feuerbach,Stuttgart",5363.71421721724
"17","Filderstadt,Esslingen (Kreis)",3244.89795918367
"18","Frauenkopf,Stuttgart",4842.46323529412
"19","Freiberg,Stuttgart",2605.26315789474
"20","Gäufelden,Böblingen (Kreis)",2300
"21","Gerlingen,Ludwigsburg (Kreis)",3516.12903225806
"22","Giebel,Stuttgart",3266.56920077973
"23","Grafenau,Böblingen (Kreis)",2340.42553191489
"24","Hedelfingen,Stuttgart",4966.66666666667
"25","Herrenberg,Böblingen (Kreis)",2764.70588235294
"26","Heumaden,Stuttgart",4711.63181626945
"27","Hofen,Stuttgart",2943.4504546155
"28","Hoffeld,Stuttgart",5603.44827586207
"29","Kaltental,Stuttgart",4217.93171507776
"30","Kernen im Remstal,Rems-Murr-Kreis",3204.30107526882
"31","Kirchheim unter Teck,Esslingen (Kreis)",2592.59259259259
"32","Köngen,Esslingen (Kreis)",3127.65957446808
"33","Korb,Rems-Murr-Kreis",2553.84615384615
"34","Kornwestheim,Ludwigsburg (Kreis)",2581.75257731959
"35","Leinfelden-Echterdingen,Esslingen (Kreis)",3833.33333333333
"36","Leonberg,Böblingen (Kreis)",3472.59093619559
"37","Leutenbach,Rems-Murr-Kreis",3227.27272727273
"38","Lichtenwald,Esslingen (Kreis)",2223.88059701493
"39","Ludwigsburg,Ludwigsburg (Kreis)",2933.37037037037
"40","Luginsland,Stuttgart",3363.63636363636
"41","Marbach am Neckar,Ludwigsburg (Kreis)",1241.81818181818
"42","Mitte,Stuttgart",6430.96685862286
"43","Möglingen,Ludwigsburg (Kreis)",2021.05263157895
"44","Möhringen,Stuttgart",4923.40609596329
"45","Mönchfeld,Stuttgart",3454.54545454545
"46","Mühlhausen,Stuttgart",3368.63847010322
"47","Münster,Stuttgart",3185.68306010929
"48","Murrhardt,Rems-Murr-Kreis",1847.19827586207
"49","Murr,Ludwigsburg (Kreis)",1545.45454545455
"50","Neugereut,Stuttgart",3251.2077294686
"51","Neuhausen auf den Fildern,Esslingen (Kreis)",3018.18181818182
"52","Nord,Stuttgart",5658.96472695093
"53","Nürtingen,Esslingen (Kreis)",2078.65168539326
"54","Obertürkheim,Stuttgart",3116.5893480059
"55","Ostfildern,Esslingen (Kreis)",3839.28571428571
"57","Plieningen,Stuttgart",3449.02622679875
"58","Remseck am Neckar,Ludwigsburg (Kreis)",1990
"59","Renningen,Böblingen (Kreis)",3347.82608695652
"60","Riedenberg,Stuttgart",3635.70796881803
"61","Rohracker,Stuttgart",3112.16897856242
"62","Rohr,Stuttgart",4257.36337839582
"63","Rot,Stuttgart",2885.02067493664
"64","Sachsenheim,Ludwigsburg (Kreis)",3000
"65","Schönaich,Böblingen (Kreis)",3934.4262295082
"66","Schönberg,Stuttgart",4418.43711843712
"67","Schorndorf,Rems-Murr-Kreis",3454.13836930467
"68","Sillenbuch,Stuttgart",3766.50892898692
"69","Sonnenberg,Stuttgart",3784.81012658228
"70","Stammheim,Stuttgart",3948.07370513749
"71","Süd,Stuttgart",4495.18145243787
"72","Sulzbach an der Murr,Rems-Murr-Kreis",2177.77777777778
"73","Uhlbach,Stuttgart",3441.66666666667
"74","Untertürkheim,Stuttgart",3360.6388744568
"75","Vaihingen an der Enz,Ludwigsburg (Kreis)",1718.75
"76","Vaihingen,Stuttgart",4107.78906234016
"77","Waiblingen,Rems-Murr-Kreis",2051.54639175258
"78","Wangen,Stuttgart",3357.21153846154
"79","Weilimdorf,Stuttgart",3062.97655279775
"80","Weinstadt,Rems-Murr-Kreis",3553.84615384615
"81","West,Stuttgart",5700.50848070185
"82","Winnenden,Rems-Murr-Kreis",3211.11111111111
"83","Wolfbusch,Stuttgart",2926.47058823529
"84","Wolfschlugen,Esslingen (Kreis)",3135.13513513513
"85","Zuffenhausen,Stuttgart",3055.9602981651
