"id", "title", "price", "meters", "rooms", "address", "area", "link"
"88335706", "Eigennutz oder Kapitalanlage! Gemütliches 1-Zi. Appartement in ruhiger Lage in Hedelfingen!", "77000", "35", "1", "Hedelfingen, Stuttgart", "Hedelfingen", "http://www.immobilienscout24.de/expose/88335706"
"88335033", "15 Zimmer-Wohnung Frei Renoviert und keine Provision", "155000", "43", "1", "Stammheimer Straße 101 C, Zuffenhausen, Stuttgart", "Zuffenhausen", "http://www.immobilienscout24.de/expose/88335033"
"88334149", "Helle 3-Zi-Wohnung mit Loggia im VILLENGARTEN", "469900", "70", "3", "Wiederholdstraße 15B, Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/88334149"
"88329901", "Altbaucharme mitten im urbanen Westen!", "823000", "175", "5", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/88329901"
"88328181", "Wohnen auf einer Ebene! Exklusive 35-Zi.-Etagenwohnung in gefragter Lage von S-Vaihingen.", "479000", "95", "3", "Vaihingen, Stuttgart", "Vaihingen", "http://www.immobilienscout24.de/expose/88328181"
"88325171", "ERSTBEZUG! Helle sanierte Wohnung mit toller Ausstattung und Blick", "439000", "124", "4", "Mitte, Stuttgart", "Mitte", "http://www.immobilienscout24.de/expose/88325171"
"88323172", "Top Lage trifft exklusive Ausstattung", "893000", "178", "3", "Frauenkopf, Stuttgart", "Frauenkopf", "http://www.immobilienscout24.de/expose/88323172"
"88317459", "exklusive 45 Zi. WG 2Balkone mit Gartenteil", "484000", "126", "4", "Steinpilzweg 31, Schönberg, Stuttgart", "Schönberg", "http://www.immobilienscout24.de/expose/88317459"
"88317451", "top ausgebaut neues DG mit Südterrasse", "556000", "104", "2", "Steinpilzweg 31, Schönberg, Stuttgart", "Schönberg", "http://www.immobilienscout24.de/expose/88317451"
"88317369", "bezugsfrei! Appartement mit Bad u. Küche", "109000", "28", "1", "Schlüsselwiesen 35, Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/88317369"
"88363809", "LICHTDURCHFLUTET IM STUTTGARTER-SÜDEN", "254000", "63", "3", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/88363809"
"88355328", "Über den Dächern von Bad Cannstatt!", "259000", "85", "3", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/88355328"
"88354150", "Nur für Geniesser! Einzigartige Maisonette", "399000", "100", "3", "Plieningen, Stuttgart", "Plieningen", "http://www.immobilienscout24.de/expose/88354150"
"88352289", "Wenn Ihre Familie wächst kein Problem... diese Wohnung kann mitwachsen", "232000", "66", "3", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/88352289"
"88350649", "kernsanierte Wohnung m. Traumbad u. Terrasse", "252000", "74", "2", "Verdistr. 15, Botnang, Stuttgart", "Botnang", "http://www.immobilienscout24.de/expose/88350649"
"88347853", "RUHIG + ZENTRAL! Gut geschnittene 3-Zi.-ETW!", "179000", "59", "3", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/88347853"
"88344745", "Zur Anlage oder späterem Selbstbezug - 15 Zimmerwohnung in allerbester Lage", "199000", "52", "1", "Burghaldenweg 9, Feuerbach, Stuttgart", "Feuerbach", "http://www.immobilienscout24.de/expose/88344745"
"88344543", "4-Zimmer-Wohnung mit Schwimmbad", "910000", "205", "4", "Pfeilstr. XX, Vaihingen, Stuttgart", "Vaihingen", "http://www.immobilienscout24.de/expose/88344543"
"88342944", "Kapitalanlage oder Eigennutzung.....", "125000", "45", "2", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/88342944"
"88339188", "Sanierte 3- Zimmer Wohnung in TOP Lage in S-Botnang !", "470000", "82", "3", "Botnang, Stuttgart", "Botnang", "http://www.immobilienscout24.de/expose/88339188"
"88335706", "Eigennutz oder Kapitalanlage! Gemütliches 1-Zi. Appartement in ruhiger Lage in Hedelfingen!", "77000", "35", "1", "Hedelfingen, Stuttgart", "Hedelfingen", "http://www.immobilienscout24.de/expose/88335706"
"88335033", "15 Zimmer-Wohnung Frei Renoviert und keine Provision", "155000", "43", "1", "Stammheimer Straße 101 C, Zuffenhausen, Stuttgart", "Zuffenhausen", "http://www.immobilienscout24.de/expose/88335033"
"88334149", "Helle 3-Zi-Wohnung mit Loggia im VILLENGARTEN", "469900", "70", "3", "Wiederholdstraße 15B, Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/88334149"
"88329901", "Altbaucharme mitten im urbanen Westen!", "823000", "175", "5", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/88329901"
"88328181", "Wohnen auf einer Ebene! Exklusive 35-Zi.-Etagenwohnung in gefragter Lage von S-Vaihingen.", "479000", "95", "3", "Vaihingen, Stuttgart", "Vaihingen", "http://www.immobilienscout24.de/expose/88328181"
"88325171", "ERSTBEZUG! Helle sanierte Wohnung mit toller Ausstattung und Blick", "439000", "124", "4", "Mitte, Stuttgart", "Mitte", "http://www.immobilienscout24.de/expose/88325171"
"88323172", "Top Lage trifft exklusive Ausstattung", "893000", "178", "3", "Frauenkopf, Stuttgart", "Frauenkopf", "http://www.immobilienscout24.de/expose/88323172"
"88317459", "exklusive 45 Zi. WG 2Balkone mit Gartenteil", "484000", "126", "4", "Steinpilzweg 31, Schönberg, Stuttgart", "Schönberg", "http://www.immobilienscout24.de/expose/88317459"
"88317451", "top ausgebaut neues DG mit Südterrasse", "556000", "104", "2", "Steinpilzweg 31, Schönberg, Stuttgart", "Schönberg", "http://www.immobilienscout24.de/expose/88317451"
"88317369", "bezugsfrei! Appartement mit Bad u. Küche", "109000", "28", "1", "Schlüsselwiesen 35, Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/88317369"
"88317355", "niedliche Wohnung mit Gartenterrasse u. Küchenzeile", "109000", "28", "1", "Schlüsselwiesen 35, Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/88317355"
"88314059", "FREIES CITY-APPARTMENT in der Alexanderstraße!", "119000", "28", "1", "Mitte, Stuttgart", "Mitte", "http://www.immobilienscout24.de/expose/88314059"
"88312754", "45 Zimmerwohnung * Balkon * 2 Bäder * Aufzug in Feuerbach", "269000", "92", "4", "Feuerbach, Stuttgart", "Feuerbach", "http://www.immobilienscout24.de/expose/88312754"
"88307028", "25 Zimmer DG 5725 qm Stgt-Mandarinenweg TG freiwerdend Besichtigung 0172-7626849 a. Sa. u. So", "187000", "57", "2", "Mandarinenweg 9, Riedenberg, Stuttgart", "Riedenberg", "http://www.immobilienscout24.de/expose/88307028"
"88298231", "***Großzügige 3-Zimmer-Wohnung in City Lage***", "460000", "85", "3", "Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/88298231"
"88297734", "HHL! Freies 1 Fam. Haus in Toplage Stuttgarts mit Balkon Garten und 3 Garagen", "780000", "150", "6", "Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/88297734"
"88297653", "TOP! Erstbezug nach Sanierung direkt vom Eigentümer-  4 Zi. Whg. 2 Balkone frei", "358000", "100", "4", "Dürrlewang, Stuttgart", "Dürrlewang", "http://www.immobilienscout24.de/expose/88297653"
"88295705", "Mitten drin - hoch hinaus", "529000", "110", "4", "Mitte, Stuttgart", "Mitte", "http://www.immobilienscout24.de/expose/88295705"
"88295163", "**4-Zimmerwohnung mit Schwimmbad und Sauna**", "910000", "205", "4", "Pfeilstr. x, Vaihingen, Stuttgart", "Vaihingen", "http://www.immobilienscout24.de/expose/88295163"
"88291898", "Top sanierte 3 Zimmerwohnung im Stuttgarter Osten zu verkaufen !", "340000", "75", "3", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/88291898"
"88291319", "Gediegener Wohnluxus im Stuttgarter Westen", "470000", "81", "3", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/88291319"
"88282343", "4-Zimmer-Altbau-Juwel im Heusteigviertel: nach eigenen Vorstellungen gestaltbar", "418000", "95", "4", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/88282343"
"88274624", "" Die Etagenwohnung ! "", "227000", "79", "3", "Plieningen, Stuttgart", "Plieningen", "http://www.immobilienscout24.de/expose/88274624"
"88274545", "" Die Dachgeschoßwohnung ! "", "284000", "95", "4", "Plieningen, Stuttgart", "Plieningen", "http://www.immobilienscout24.de/expose/88274545"
"88274434", "Balkon mit Blick auf den Fernsehturm!", "155000", "42", "2", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/88274434"
"88274209", "" Die Terrassenwohnung ! "", "268000", "90", "3", "Plieningen, Stuttgart", "Plieningen", "http://www.immobilienscout24.de/expose/88274209"
"88274033", "***Kapitalanlage in guter Lage***", "165000", "62", "2", "Stammheim, Stuttgart", "Stammheim", "http://www.immobilienscout24.de/expose/88274033"
"88272191", "Hochwertige Eigentumswohnung mit Weitblick", "920000", "145", "4", "Feuerbach, Stuttgart", "Feuerbach", "http://www.immobilienscout24.de/expose/88272191"
"88270769", "* TOP Kapitalanlage * 3 Zimmer mit Balkon *", "299000", "74", "3", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/88270769"
"88270503", "* Schöne 2 - Zimmer - Wohnung  * Sehr zentral *", "149000", "52", "2", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/88270503"
"88270201", "* 3 - Zimmer - Wohnung * Flexibel nutzbar * Toll zentral *", "140000", "56", "3", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/88270201"
"88270044", "* Wohnen wie im Reihenhaus * TOP zentral in Bad Cannstatt *", "350000", "88", "4", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/88270044"
"88268051", "Renditestarke Kapitalanlage am Marienplatz", "199000", "57", "3", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/88268051"
"88265172", "Gepflegte 35-Zimmer-Eigentumswohnung in Stuttgart-Feuerbach", "220000", "88", "3", "Feuerbach, Stuttgart", "Feuerbach", "http://www.immobilienscout24.de/expose/88265172"
"88263628", "WOHNUNG MIT 84 m² WOHNFLÄCHE", "295000", "84", "3", "Amadeusweg xxx, Vaihingen, Stuttgart", "Vaihingen", "http://www.immobilienscout24.de/expose/88263628"
"88261046", "HHL STUTTGART-SÜD | AUSSICHT zwei Balkone 45 Zimmer Dachgeschoss ca. 129 qm DIN uvm. ++++", "749000", "129", "4", "Pfaffenweg 53, Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/88261046"
"88253736", "ERSTBEZUG ÜBER DEN DÄCHER | Sehr attraktive hochwertige 3-4 Zi. DG-Mais. ca. 146 qm EbK Balkon++", "1099000", "146", "3", "Markelstraße 9, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/88253736"
"88252756", "Maisonettewohnung mit 2 Hobbyräumen", "295000", "84", "3", "Amadeusweg x, Vaihingen, Stuttgart", "Vaihingen", "http://www.immobilienscout24.de/expose/88252756"
"88252209", "Traumwohnung in Top Lage S-Luginsland * 35 Zi-Whg. mit Balkon", "310000", "89", "3", "Luginsland, Stuttgart", "Luginsland", "http://www.immobilienscout24.de/expose/88252209"
"88251990", "Ruhige Aussichtslage! Exklusive 35-Zimmer-Terrassenwohnung mit Stadtblick", "698000", "114", "3", "Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/88251990"
"88247155", "Außergewöhnliche DG Maissonette in ruhiger Lage beim Mineralbad Berg", "285000", "80", "2", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/88247155"
"88244861", "Wohnen direkt in der Innenstadt 2 Zimmer mit ca. 56 m² Wfl.", "347000", "56", "2", "Fangelsbachstr. 20, Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/88244861"
"88244860", "Helle 4-Zimmer-Wohnung am Rande des Heusteig Viertels", "579000", "98", "4", "Fangelsbachstr. 22, Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/88244860"
"88244700", "Stuttgart-Ost: 2 Zimmerwohnung mit schöner Gartenterrasse", "190000", "52", "2", "Klippeneckstraße 9, Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/88244700"
"88243457", "Über 5% Rendite! 2 Zimmerwohnung 54 qm gut vermietet im Stuttgarter Süden", "168000", "54", "2", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/88243457"
"88242748", "Erstbezug na. Sanierung Luxus-  4 Zi. Whg. ca 100 qm mit 2 Balkonen frei", "358000", "100", "4", "Galeileistr. 30, Dürrlewang, Stuttgart", "Dürrlewang", "http://www.immobilienscout24.de/expose/88242748"
"88237708", "3-Zimmer Wohnung in perfekter Lage ruhig und vom Grün umgeben", "222000", "74", "3", "Raffstraße 10, Degerloch, Stuttgart", "Degerloch", "http://www.immobilienscout24.de/expose/88237708"
"88225973", "Schnucklige 25-Zimmer-Maisonette-Wohnung", "149000", "61", "2", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/88225973"
"88224120", "HHL S-WEST | Sehr attraktive hochwertige 3 Zi. Wohnetage ca. 84  qm großer Balkon Aussicht +++", "449000", "84", "3", "Markelstraße 9, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/88224120"
"88224090", "HHL S-WEST | Sehr attraktive ausbaufähige 3-4 Zi. Wohnetage ca. 14656 qm Terrasse Garten +++", "599000", "146", "3", "Markelstraße 9, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/88224090"
"88223598", "HHL-WEST | Sehr attraktive hochwertige 3-4 Zi. Wohnetage ca. 117 qm Wiga Terrasse Garten  +++", "649000", "117", "3", "Markelstraße 9, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/88223598"
"88212723", "großzügig Wohnen mit Aussicht auf den Killesberg am sonnigen Südhang des Lembergs.", "369000", "88", "3", "Feuerbach, Stuttgart", "Feuerbach", "http://www.immobilienscout24.de/expose/88212723"
"88207030", "+++ 1. OG im Denkmalschutz mit Fernblick - am Marienhospital nahe Marienplatz - Bambus-Parkett +++", "300000", "73", "3", "Böheimstr. 29, Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/88207030"
"88206134", "Sicher in die Zukunft! Helle & freundliche 2-Zimmer-EG-Wohnung in idealer Lage von Stuttgart", "130000", "50", "2", "Haffnerstraße 7, Feuerbach, Stuttgart", "Feuerbach", "http://www.immobilienscout24.de/expose/88206134"
"88201040", "TOP CHANCE - MITTEN IN DER CITY", "590000", "107", "4", "Mitte, Stuttgart", "Mitte", "http://www.immobilienscout24.de/expose/88201040"
"88199107", "Schöne 3 Zimmer-EG-Wohnung *keine Maklergebühr* - ideal für Studenten oder auch als Alterswohnsitz", "172000", "56", "3", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/88199107"
"88198477", "*4 % Rendite! Die perfekte Kapitalanlage mit solventen Mietern im frisch sanierten 5-Familienhaus!", "269000", "85", "3", "Schlierseestraße 58, Hofen, Stuttgart", "Hofen", "http://www.immobilienscout24.de/expose/88198477"
"88191323", "Perfekt an das Stadtleben angebunden ++ 3-Zimmer Eigentumswohnung mit Altbauflair", "251500", "84", "3", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/88191323"
"88187815", "Modern Wohnen mit allem Komfort in dieser 4-Zimmer Wohnung", "569000", "95", "4", "Fangelsbachstr. 20, Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/88187815"
"88187814", "Hell und modern: 3-Zimmer-Wohnung in zentraler Lage", "437000", "75", "3", "Fangelsbachstr. 20, Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/88187814"
"88187215", "Dachgeschoss-Maisonette der Extraklasse und toller Aussicht in fantastischer Lage", "1052000", "169", "3", "Heckenrosenweg 9, Heumaden, Stuttgart", "Heumaden", "http://www.immobilienscout24.de/expose/88187215"
"88187163", "Neubau 3-Zimmer-Wohnung mit Balkon in traumhafter Lage", "469000", "83", "3", "Heckenrosenweg 9, Heumaden, Stuttgart", "Heumaden", "http://www.immobilienscout24.de/expose/88187163"
"88187043", "Wohngenuss in top Lage: 2-Zimmer-Wohnung mit Balkon und Tageslichtbad", "378000", "67", "2", "Heckenrosenweg 9, Heumaden, Stuttgart", "Heumaden", "http://www.immobilienscout24.de/expose/88187043"
"88187003", "Attraktive 2-Zimmer-Wohnung mit großer Terrasse in schöner Lage", "377000", "79", "2", "Heckenrosenweg 9, Heumaden, Stuttgart", "Heumaden", "http://www.immobilienscout24.de/expose/88187003"
"88186983", "Dachgeschoss-Maisonette mit viel Freiraum Balkon und toller Aussicht in fantastischer Lage", "580000", "93", "3", "Heckenrosenweg 9, Heumaden, Stuttgart", "Heumaden", "http://www.immobilienscout24.de/expose/88186983"
"88186969", "Spannender Grundriss: Maisonette-Wohnung in traumhafter Lage von Stuttgart", "505000", "81", "3", "Heckenrosenweg 9, Heumaden, Stuttgart", "Heumaden", "http://www.immobilienscout24.de/expose/88186969"
"88186914", "Neubau Wohntraum: Helle 4-Zimmer-Wohnung mit traumhafter Aussicht", "858000", "153", "4", "Heckenrosenweg 9, Heumaden, Stuttgart", "Heumaden", "http://www.immobilienscout24.de/expose/88186914"
"88186382", "! Provisionsfrei für Käufer ! 2-Zimmerwohnung für Kapitalanleger oder Selbstnutzer - Bad-Cannstatt", "149500", "54", "2", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/88186382"
"88185816", "Renovierungsbedürftige 3 Zi-Whg. 815m² + 10m² Balkon in Bad Cannstatt", "179000", "81", "3", "Gasteinerstr. 00, Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/88185816"
"88185762", "Viel Platz im Stuttgarter Westen mit eigenem Garten - Diesen Sommer noch umziehen!", "769000", "221", "5", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/88185762"
"88185256", "Helle und attraktive Dachgeschoss-Wohnung in Stuttgart-Riedenberg!", "225000", "57", "2", "Riedenberg, Stuttgart", "Riedenberg", "http://www.immobilienscout24.de/expose/88185256"
"88177439", "Charmante 3-Zimmerwohnung im Dachgeschoss", "250000", "68", "3", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/88177439"
"88176833", "S-Süd/Lehenviertel - 3-Zi.-WHG ca. 81 m² 6.OG Bad/Wanne + Dusche EBK sofort frei - A2498", "231000", "81", "3", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/88176833"
"88176705", "Darf es auch ein Haus sein? NEUBAU-Townhouse", "459500", "137", "4", "Zuffenhausen, Stuttgart", "Zuffenhausen", "http://www.immobilienscout24.de/expose/88176705"
"88175793", "Wohnen auf 2 Etagen mit ***GARAGE***EBK***GARTEN***", "385000", "126", "4", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/88175793"
"88166612", "Schöne 3 Zi. ETW in Stuttgart-Bad-CannstattTaubenheimstr. in gutem und voll renoviertem Zustand", "205000", "76", "3", "Taubenheimstr. 101, Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/88166612"
"88166348", "tolle35 Zi. mit Balkon und Garten in ruhiger Lage", "429000", "106", "3", "Steinpilzweg31 -, Schönberg, Stuttgart", "Schönberg", "http://www.immobilienscout24.de/expose/88166348"
"88164248", "BELIEBTER STUTTGARTER SÜDEN ! SCHÖNE 2 Zi. WOHNUNG", "185000", "46", "2", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/88164248"
"88164167", "1165 qm großer Wohn(T)raum in Stuttgarts neuer Mitte - Balkon + gehobene Ausstattung inclusive!", "653500", "116", "4", "Mönchstraße 17, Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/88164167"
"88156572", "45-Zi. Whg. ----Traumlage in S-Schönberg--- großer Südbalkon + Garten bezugsfrei", "484000", "128", "4", "Steinpilzweg 31, Schönberg, Stuttgart", "Schönberg", "http://www.immobilienscout24.de/expose/88156572"
"88156314", "Sehenswertes Wohnen über den Dächern Botnangs!", "535000", "144", "4", "Botnang, Stuttgart", "Botnang", "http://www.immobilienscout24.de/expose/88156314"
"88154786", "2 Dachterrassen Tageslichtbad und großzügige Einteilung.", "820000", "116", "3", "Tübinger Straße 63, Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/88154786"
"88153963", "Erstbezug! Attraktive City-Wohnung mit Blick über die Dächer Stuttgarts", "375000", "81", "2", "Hegelstraße 56, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/88153963"
"88153905", "Erstbezug! Attraktive City-Wohnung mit Blick über die Dächer Stuttgarts", "436000", "97", "3", "Hegelstraße 56, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/88153905"
"88153841", "Erstbezug! Attraktive City-Wohnung mit Blick über die Dächer Stuttgarts", "419000", "93", "3", "Hegelstraße 58, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/88153841"
"88153623", "Erstbezug! Attraktive City-Wohnung mit Blick über die Dächer Stuttgarts", "459000", "102", "4", "Hegelstraße 58, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/88153623"
"88153468", "ANSEHEN - KAUFEN - EINZIEHEN - Ruhige TOPLAGE in Stuttgart-Möhringen - von Privat ohne Provision", "298000", "80", "3", "Möhringen, Stuttgart", "Möhringen", "http://www.immobilienscout24.de/expose/88153468"
"88149954", "Ein überzeugendes Angebot", "225000", "60", "2", "Vaihingen, Stuttgart", "Vaihingen", "http://www.immobilienscout24.de/expose/88149954"
"88148128", "Erstbezug! Attraktive City-Wohnung mit Blick über die Dächer Stuttgarts", "457000", "101", "4", "Hegelstr. 60, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/88148128"
"88147872", "// Neuwertige 3-Zimmer-Wohnung mit sonnigem Süd-Balkon //", "419000", "86", "3", "Riedenberg, Stuttgart", "Riedenberg", "http://www.immobilienscout24.de/expose/88147872"
"88146234", "45 Zi-ETW mit Balkon und EBK", "598000", "152", "4", "Rotenwaldstr. 89, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/88146234"
"88146217", "exklusive 45 Zi.Wohnung  mit kl. Gartenanteil", "596000", "146", "4", "Rotenwaldstr. 89, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/88146217"
"88142498", "Gepflegte Souterrainwohnung in idealer Lage", "115000", "44", "1", "Stammheim, Stuttgart", "Stammheim", "http://www.immobilienscout24.de/expose/88142498"
"88138897", "Wohnen mit Charme in Stuttgart-Süd", "319000", "72", "2", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/88138897"
"88135087", "Ruhige 4-Zimmer-Wohnung U-Bahn-Nähe", "279000", "86", "4", "Balthasar-Neumann-Straße xxx, Freiberg, Stuttgart", "Freiberg", "http://www.immobilienscout24.de/expose/88135087"
"88135044", "Lehenviertel: Sonne bis zum Sonnenuntergang - ganz oben - mit darüber liegendem Dachraum", "400000", "88", "3", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/88135044"
"88132584", "Helle renovierungsbedürftige 4-Zi-Wohnung mit viel Potenzial", "220000", "87", "4", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/88132584"
"88132012", "HHL! Freies 1 Fam. Haus in Toplage Stuttgarts mit Balkon Garten und 3 Garagen", "780000", "150", "6", "Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/88132012"
"88128187", "Eigentumswohnung in Bad Cannstatt", "310000", "120", "6", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/88128187"
"88118720", "Exklusive Wohneinheit - Stil eines Lofts! 2 bis 3-Zimmer-Wohnung in bevorzugter Wohnlage", "790000", "89", "3", "Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/88118720"
"88115178", "Großzügige 2 1/2 Zimmerwohnung mit Terrasse und Garten", "345000", "56", "2", "Planckstraße 2, Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/88115178"
"88114981", "Büro oder Übernachtungsmöglichkeit im Souterrain", "55000", "28", "1", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/88114981"
"88111845", "RESERVIERT! Wohnen mitten im Leben – 4-Zimmer-Wohnung im 4. Obergeschoss (Wohnung-Nr. 27 Haus F)", "518200", "92", "4", "Birkenwaldstraße 41, Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/88111845"
"88110603", "5-Zimmer-Wohnung mit Garage", "810000", "187", "5", "Neue Weinsteige XX, Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/88110603"
"88108670", "Singlewohnung oder Kapitalanlage", "149000", "55", "2", "Feuerbach, Stuttgart", "Feuerbach", "http://www.immobilienscout24.de/expose/88108670"
"88103292", "Ein Zimmer Apartment zu Mieten oder zum Kaufen", "150000", "28", "1", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/88103292"
"88095012", "Privat an Privat Degerloch Ortskern", "419000", "93", "3", "Degerloch, Stuttgart", "Degerloch", "http://www.immobilienscout24.de/expose/88095012"
"88092374", "Exklusive Dachgeschoss Maisonette-Wohnung mit Dachterasse", "345000", "93", "3", "Vaihingen, Stuttgart", "Vaihingen", "http://www.immobilienscout24.de/expose/88092374"
"88078136", "Machen Sie Ihren Lebenstraum zu Ihrem Lebensraum", "470000", "120", "4", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/88078136"
"88069477", "Maisonettewohnung *zum Teil modernisierungsbedürftig* in traumhafter Aussichstslage", "790000", "150", "4", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/88069477"
