"id", "title", "price", "meters", "rooms", "address", "area", "link"
"89984027", "Renovierungsbedürftige Terrassenwohnung in Stuttgart", "160000", "55", "1", "Botnang, Stuttgart", "Botnang", "http://www.immobilienscout24.de/expose/89984027"
"89983233", "Wohnung des Monats", "1040000", "154", "4", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/89983233"
"89979260", "Rarität im Justizviertel! * Penthouse mit genialer Terrasse", "510000", "88", "4", "Mitte, Stuttgart", "Mitte", "http://www.immobilienscout24.de/expose/89979260"
"89979225", "* Gemütliche 2 - Zimmer - Wohnung in perfekter Lage *", "149000", "52", "2", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/89979225"
"89979159", "Familien aufgepasst! *Haus in Haus*", "325000", "88", "4", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/89979159"
"89979099", "Eigennutz oder Kapitalanlage!", "169000", "50", "2", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/89979099"
"89979001", "* 3 - Zi- Maisonette - Wohnung mit Garten in TOP Zustand *", "304000", "95", "3", "Luginsland, Stuttgart", "Luginsland", "http://www.immobilienscout24.de/expose/89979001"
"89978963", "Helle 35 Zimmer Maisonette-Wohnung *provisionsfrei*", "374000", "92", "3", "Leobener Strasse 38, Feuerbach, Stuttgart", "Feuerbach", "http://www.immobilienscout24.de/expose/89978963"
"89978596", "Wunderschöne 4-Zimmer Neubauwohnung in guter Lage", "798800", "145", "4", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/89978596"
"90016332", "KILLESBERGHÖHE: Sonnendurchflutetes Penthouse von David Chipperfield mit separatem Mini-Apartment", "2180000", "192", "5", "Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/90016332"
"90015339", "Super Wohnung mit Balkon! Ideal für Singles oder auch als Kapitalanlage!", "199000", "51", "2", "Möhringen, Stuttgart", "Möhringen", "http://www.immobilienscout24.de/expose/90015339"
"90011595", "Neuwertige Penthouse Wohnung mit 42 m² Dachterrassen !", "250000", "66", "2", "Stammheim, Stuttgart", "Stammheim", "http://www.immobilienscout24.de/expose/90011595"
"90009637", "Wohnung mit schönem Ausblick-verkehrsgünstige Lage ohne Lärm", "235000", "67", "3", "Möhringen, Stuttgart", "Möhringen", "http://www.immobilienscout24.de/expose/90009637"
"90008170", "Traumhafte Erdgeschosswohnung zum Wohnen und Wohlfühlen", "545000", "147", "3", "Vaihingen, Stuttgart", "Vaihingen", "http://www.immobilienscout24.de/expose/90008170"
"90007979", "Genießen Sie den Ausblick über die Dächer Stuttgarts", "865000", "132", "3", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/90007979"
"90007306", "Kernsanierte moderne Drei-Zimmer-Altbauwohnung mit Balkon", "600000", "106", "3", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/90007306"
"90001782", "Nahe Uni Hohenheim", "110000", "30", "1", "Welfenstraße 18 B, Birkach, Stuttgart", "Birkach", "http://www.immobilienscout24.de/expose/90001782"
"90000852", "3 Zimmer Eigentumswohnung in Stuttgart-Botnang", "226000", "76", "3", "Leharstraße 2, Botnang, Stuttgart", "Botnang", "http://www.immobilienscout24.de/expose/90000852"
"89989979", "S-Süd/Lehenviertel - helle 3-Zi.-WHG ca. 9160 m² 5.OG Bad mit Badewanne sofort frei - A2500", "337000", "91", "3", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/89989979"
"89985186", "Exklusive 45 Zimmer-Wohnung im EG mit Terrasse und großem Gartenanteil in gefragter Wohnlage", "815000", "161", "4", "Heumaden, Stuttgart", "Heumaden", "http://www.immobilienscout24.de/expose/89985186"
"89984027", "Renovierungsbedürftige Terrassenwohnung in Stuttgart", "160000", "55", "1", "Botnang, Stuttgart", "Botnang", "http://www.immobilienscout24.de/expose/89984027"
"89983233", "Wohnung des Monats", "1040000", "154", "4", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/89983233"
"89979260", "Rarität im Justizviertel! * Penthouse mit genialer Terrasse", "510000", "88", "4", "Mitte, Stuttgart", "Mitte", "http://www.immobilienscout24.de/expose/89979260"
"89979225", "* Gemütliche 2 - Zimmer - Wohnung in perfekter Lage *", "149000", "52", "2", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/89979225"
"89979159", "Familien aufgepasst! *Haus in Haus*", "325000", "88", "4", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/89979159"
"89979099", "Eigennutz oder Kapitalanlage!", "169000", "50", "2", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/89979099"
"89979001", "* 3 - Zi- Maisonette - Wohnung mit Garten in TOP Zustand *", "304000", "95", "3", "Luginsland, Stuttgart", "Luginsland", "http://www.immobilienscout24.de/expose/89979001"
"89978963", "Helle 35 Zimmer Maisonette-Wohnung *provisionsfrei*", "374000", "92", "3", "Leobener Strasse 38, Feuerbach, Stuttgart", "Feuerbach", "http://www.immobilienscout24.de/expose/89978963"
"89978596", "Wunderschöne 4-Zimmer Neubauwohnung in guter Lage", "798800", "145", "4", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/89978596"
"89972987", "attraktive Halbhöhenlage 5 Zi. Neubau Erstbezug mit Aufzug", "895000", "168", "5", "Im Haldenhau 7, Rohr, Stuttgart", "Rohr", "http://www.immobilienscout24.de/expose/89972987"
"89971392", "Altbauwohnung mit Gartenteil u. Stellplatz", "249000", "114", "7", "untere Heckenstraße 10, Hedelfingen, Stuttgart", "Hedelfingen", "http://www.immobilienscout24.de/expose/89971392"
"89970704", "S-Burgholzhof helle 2 Zi.-Whg. 2. OG Bj.`97 Aufzug komplette EBK Parkettboden Südwestbalkon", "209000", "53", "2", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/89970704"
"89969138", "ruhiger exklusiver Dachausbau mit 2 Balkonen", "534000", "108", "2", "Steinpilzweg 31, Schönberg, Stuttgart", "Schönberg", "http://www.immobilienscout24.de/expose/89969138"
"89968961", "ruhiger exklusiver Dachausbau mit 2 Balkonen", "534000", "108", "2", "Steinpilzweg 31, Schönberg, Stuttgart", "Schönberg", "http://www.immobilienscout24.de/expose/89968961"
"89968953", "super Lage tolle Aussicht- 3 Zi. mit Bakon neu saniert", "485000", "103", "3", "Neue Strasse 137, Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/89968953"
"89968817", "Einladung zum kreativen Wohnen & Arbeiten", "790000", "219", "4", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/89968817"
"89968703", "Blick über Stuttgart/Zuffenhausen: Maisonette-Wohnung mit Loggia und Tageslichtbad", "235000", "80", "3", "Zuffenhausen, Stuttgart", "Zuffenhausen", "http://www.immobilienscout24.de/expose/89968703"
"89958460", "140M² WOHNEN+ 160M² TERRASSE! EIN ORT DES LEBENS!", "588000", "183", "5", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/89958460"
"89951150", "STILVOLL WOHNEN AM FRAUENKOPF", "895000", "170", "3", "Frauenkopf, Stuttgart", "Frauenkopf", "http://www.immobilienscout24.de/expose/89951150"
"89950195", "Wunderschöne möbelierte 25 Zimmer Wohung in Stuttgart Fasanenhof", "299000", "70", "2", "Fasanenhofstraße 17, Fasanenhof, Stuttgart", "Fasanenhof", "http://www.immobilienscout24.de/expose/89950195"
"89950009", "S-Süd/ Lehenviertel - Kernsanierte 3-Zi.-Whg. im 2.OG/ Aufzug/ schwarze Granitfliesen - weisser Putz", "332000", "78", "3", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/89950009"
"89949553", "Für Kapitalanleger: Gepflegte 3-Zi.-Wohnung mit Garage", "259000", "72", "3", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/89949553"
"89947895", "DOM zeigt...Schnittmuster! Architektonisch durchdachte  35 Zi.-Eigentumswohnung!", "250000", "85", "3", "Plieningen, Stuttgart", "Plieningen", "http://www.immobilienscout24.de/expose/89947895"
"89939038", "Kapitalanleger welcome! Zentral gelegene und modernisierte 2 1/2 Zi.-Whg. im Haus mit Geschichte", "199000", "62", "3", "Untertürkheim, Stuttgart", "Untertürkheim", "http://www.immobilienscout24.de/expose/89939038"
"89937869", "Jetzt Immobilienbesitzer werden !", "344800", "77", "3", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/89937869"
"89933207", "Schöne 2-Zimmer-Wohnung mit Sonnenterrasse in Stuttgart-Sommerrain", "159000", "52", "2", "Sommerrain, Stuttgart", "Sommerrain", "http://www.immobilienscout24.de/expose/89933207"
"89925077", "Wunderbare Aussicht in heller freundlicher 3-4 Zimmer-Wohnung mit großem Sonnenbalkon", "319000", "103", "3", "Galileistraße , Dürrlewang, Stuttgart", "Dürrlewang", "http://www.immobilienscout24.de/expose/89925077"
"89918821", "Großzügige Wohnung in Stgt.-Freiberg !", "295000", "102", "5", "Freiberg, Stuttgart", "Freiberg", "http://www.immobilienscout24.de/expose/89918821"
"89917683", "Repräsentative 3-4  Zimmer Wohnung mit Aussenstellplatz!", "585000", "121", "3", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/89917683"
"89913500", "Dachgeschoss-Wohnung im HERZEN von DEGERLOCH ruhig zentral Balkon Garten  GARAGE", "345000", "93", "4", "Degerloch, Stuttgart", "Degerloch", "http://www.immobilienscout24.de/expose/89913500"
"89910334", "Wer rechnet  muß jetzt zugreifen!", "195000", "71", "3", "Fasanenhof, Stuttgart", "Fasanenhof", "http://www.immobilienscout24.de/expose/89910334"
"89908319", "WOHNUNG MIT 53 m² WOHNFLÄCHE (inkl. Balkon/Terrasse)", "90000", "53", "2", "Nauheimer Straße XXX, Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/89908319"
"89908256", "WOHNUNG MIT 50 m² WOHNFLÄCHE", "89000", "50", "3", "Martin-Luther-Straße XXX, Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/89908256"
"89908255", "WOHNUNG MIT 107.42 m² WOHNFLÄCHE (inkl. Balkon/Terrasse)", "413000", "107", "4", "Anna-Peters-Straße XXX, Sonnenberg, Stuttgart", "Sonnenberg", "http://www.immobilienscout24.de/expose/89908255"
"89906216", "LICHTDURCHFLUTET IM STUTTGARTER-SÜDEN", "219000", "63", "3", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/89906216"
"89901624", "Gepflegtes Appartement Lederberg", "100000", "33", "1", "Mannspergerstrasse 100, Heumaden, Stuttgart", "Heumaden", "http://www.immobilienscout24.de/expose/89901624"
"89901610", "3 Zimmer Wohnung in Stuttgart Hof", "179000", "63", "3", "Hofen, Stuttgart", "Hofen", "http://www.immobilienscout24.de/expose/89901610"
"89901330", "Über den Dächern - Hier liegt Stuttgart Dir zu Füßen", "256500", "57", "2", "Werastrasse 61, Mitte, Stuttgart", "Mitte", "http://www.immobilienscout24.de/expose/89901330"
"89896091", "2-Zimmer Terrassenwhonung in Ruhiger Lage Offene Besichtigung am Samstag 27.08.2016 von 10 -14 Uhr", "179000", "45", "2", "Trautäckerstraße 2, Möhringen, Stuttgart", "Möhringen", "http://www.immobilienscout24.de/expose/89896091"
"89893612", "DER STUTTGARTER WESTEN - Ein Altbau in zentraler Lage!", "199000", "62", "2", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/89893612"
"89882045", "Ggroßzügige helle Galeriewohnung in kleiner Wohneinheit und bevorzugter Lage!", "529000", "139", "4", "Riedenberg, Stuttgart", "Riedenberg", "http://www.immobilienscout24.de/expose/89882045"
"89872911", "Charmante EG-Wohnung mit Balkon und Parkplatz", "169000", "64", "2", "Münster, Stuttgart", "Münster", "http://www.immobilienscout24.de/expose/89872911"
"89868552", "*Provisionsfrei* Die perfekte Kapitalanlage mit solventen Mietern in Klinikum-Nähe!", "238000", "77", "3", "Prießnitzweg 21, Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/89868552"
"89866215", "Sehr schön renovierte 35 Zi.-Whg. in der Heilbronner Strasse", "309000", "91", "3", "Heilbronner Strasse 103, Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/89866215"
"89864558", "* Eine Kapitalanlage in begehrter Aussichtslage *", "375000", "86", "3", "Botnang, Stuttgart", "Botnang", "http://www.immobilienscout24.de/expose/89864558"
"89863324", "* Rarität im Justizviertel ! * Penthouse mit genialer Terrasse *", "510000", "88", "4", "Mitte, Stuttgart", "Mitte", "http://www.immobilienscout24.de/expose/89863324"
"89863232", "Eigennutz oder Kapitalanlage!", "169000", "50", "2", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/89863232"
"89857774", "große DG-4 Zi.Wohnung mit Balkon -vermietet", "425000", "116", "4", "Neue Strasse 137, Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/89857774"
"89855178", "Zwangsversteigerung Eigentumswohnung in 70327 Stuttgart Fellnerstraße", "70000", "39", "2", "Wangen, Stuttgart", "Wangen", "http://www.immobilienscout24.de/expose/89855178"
"89851668", "Traumhafte ruhige Garten-Idylle! Charmante Altbauwohnung in zentraler Citynähe!", "300000", "60", "3", "Zuffenhausen, Stuttgart", "Zuffenhausen", "http://www.immobilienscout24.de/expose/89851668"
"89849121", "WOHNEN IN BEGEHRTER SÜD LAGE MIT GARTEN DOPPELGARAGE STUTTGART ZUFFENHAUSEN", "459000", "191", "5", "Usedomstr 46, Zuffenhausen, Stuttgart", "Zuffenhausen", "http://www.immobilienscout24.de/expose/89849121"
"89847549", "Freie 2-Zimmer-Wohnung mit Balkon und TG-Platz", "210000", "52", "2", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/89847549"
"89843825", "Dachterrassendomizil im Stuttgarter Westen - 100m² Dachterrasse", "515000", "83", "2", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/89843825"
"89841525", "** 35-Zimmer-DG-Wohnung mit uneinsehbarer Dachloggia in Südausrichtung **", "385000", "106", "3", "Schönberg, Stuttgart", "Schönberg", "http://www.immobilienscout24.de/expose/89841525"
"89841037", "Tolle Altbauwohnung im Süden", "225000", "56", "2", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/89841037"
"89840808", "3-Zimmer-ETW - z.Zt. vermietet", "209000", "67", "3", "Sillenbuch, Stuttgart", "Sillenbuch", "http://www.immobilienscout24.de/expose/89840808"
"89839693", "** Kleines Juwel in bester Wohnlage im Stuttgarter Osten **", "264000", "68", "3", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/89839693"
"89830812", "25 Zimmer-Wohnung mit Balkon in ruhiger Lage in Stuttgart-Feuerbach von Privat an Eigennutzer", "115500", "50", "2", "Feuerbach, Stuttgart", "Feuerbach", "http://www.immobilienscout24.de/expose/89830812"
"89827253", "" Die sonnige Etagenwohnung ! "", "227000", "79", "3", "Plieningen, Stuttgart", "Plieningen", "http://www.immobilienscout24.de/expose/89827253"
"89824732", "Exklusive 4-Zimmer-Wohnung in bevorzugter Wohnlage", "549000", "94", "4", "Degerloch, Stuttgart", "Degerloch", "http://www.immobilienscout24.de/expose/89824732"
"89822142", "KAPITALANLAGE ZENTRAL GELEGEN IN STUTTGART", "264000", "67", "3", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/89822142"
"89817173", "TOP-Lage! Perfekte 2 1/2 Zimmer-Wohnung mit Balkon / TG-Stpl. möglich", "245000", "57", "2", "Vaihingen, Stuttgart", "Vaihingen", "http://www.immobilienscout24.de/expose/89817173"
"89817014", "Gesucht gebehrt und wertbeständig! 45-Zimmer-Wohnung", "279000", "95", "4", "Münster, Stuttgart", "Münster", "http://www.immobilienscout24.de/expose/89817014"
"89814905", "Modern eingerichtete 2-Zimmer Wohnung provisionsfrei - KEINE MAKLER", "149000", "42", "2", "Hedelfingen, Stuttgart", "Hedelfingen", "http://www.immobilienscout24.de/expose/89814905"
"89813703", "S- Möhringen : Freude am Wohnen im Holdermann-Carré = 3 Zimmer Traum mit Dachterrasse", "488000", "88", "3", "Möhringen, Stuttgart", "Möhringen", "http://www.immobilienscout24.de/expose/89813703"
"89813676", "S- Möhringen : Freude am Wohnen im Holdermann-Carré = originelle 4 Zimmer Whg. mit Balkon", "469000", "98", "4", "Möhringen, Stuttgart", "Möhringen", "http://www.immobilienscout24.de/expose/89813676"
"89813637", "S- Möhringen : Freude am Wohnen im Holdermann-Carré = interessante 2 Zimmer Whg. im Dachgeschoß", "269000", "51", "2", "Möhringen, Stuttgart", "Möhringen", "http://www.immobilienscout24.de/expose/89813637"
"89812840", "Attraktive 2 1/2 - 3 1/2 Zimmerwohnung im Stuttgarter Westen", "325000", "76", "2", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/89812840"
"89792487", "ERSTBEZUG ÜBER DEN DÄCHER | Sehr attraktive hochwertige 3-4 Zi. DG-Mais. ca. 146 qm EbK Balkon++", "1099000", "145", "3", "Markelstraße 9, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/89792487"
"89785588", "Stuttgart-Ost: Schöne 3-Zi.-Whg. in Nähe der Villa Berg***", "249000", "78", "3", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/89785588"
"89779849", "Maisonette Wohnung mit Balkon", "299000", "120", "3", "Zuffenhausen, Stuttgart", "Zuffenhausen", "http://www.immobilienscout24.de/expose/89779849"
"89779456", "Moderne 3-Zimmer-Neubau-DG-Wohnung mit Blick auf Weinberge - KfW 55 Standard", "435000", "85", "3", "Uhlbach, Stuttgart", "Uhlbach", "http://www.immobilienscout24.de/expose/89779456"
"89779455", "Moderne 35-Zimmer-Neubau-DG-Wohnung mit Blick auf Weinberge  - KfW 55 Standard", "475000", "94", "3", "Uhlbach, Stuttgart", "Uhlbach", "http://www.immobilienscout24.de/expose/89779455"
"89779450", "Moderne 4-Zimmer-Neubau-OG-Wohnung in idyllischer Ortsrandlage in Stuttgart - KfW 55 Standard", "480000", "95", "4", "Uhlbach, Stuttgart", "Uhlbach", "http://www.immobilienscout24.de/expose/89779450"
"89779448", "Moderne 4-Zimmer-EG-Neubau-Wohnung mit Garten in Ortsrandlage - KFW 55 Standard", "475000", "95", "4", "Uhlbach, Stuttgart", "Uhlbach", "http://www.immobilienscout24.de/expose/89779448"
"89779445", "Moderne 45-Zimmer-OG-Neubau-Wohnung in Ortsrandlage in Stuttgart - KfW 55 Standard", "535000", "106", "4", "Uhlbach, Stuttgart", "Uhlbach", "http://www.immobilienscout24.de/expose/89779445"
"89779441", "Moderne 45-Zimmer-EG-Neubau-Wohnung in idyllischer Ortsrandlage in Stuttgart - KfW 55 Standard", "530000", "105", "4", "Uhlbach, Stuttgart", "Uhlbach", "http://www.immobilienscout24.de/expose/89779441"
"89771889", "Moderne lichtdurchflutete 5-Zimmer-Maisonette-Wohnung in bester Lage von Stuttgart - Dachswald", "1500000", "284", "5", "Vaihingen, Stuttgart", "Vaihingen", "http://www.immobilienscout24.de/expose/89771889"
"89768191", "HHL-WEST | Sehr attraktive hochwertige 3-4 Zi. Wohnetage ca. 117 qm Wiga Terrasse Garten  +++", "649000", "115", "3", "Markelstraße 9, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/89768191"
"89762266", "Vermietete 35 Zimmerwohnung in Toplage mit HMS und 2 Stellplätzen", "274000", "74", "3", "Sillenbuch, Stuttgart", "Sillenbuch", "http://www.immobilienscout24.de/expose/89762266"
"89755318", "Gelegenheit - Top-Kapitalanlage direkt in Stuttgart", "158000", "42", "2", "Mitte, Stuttgart", "Mitte", "http://www.immobilienscout24.de/expose/89755318"
"89754191", "Über den Dächern von Stuttgart Botnang: 35-Zimmer-Dachgeschosswohnung mit Fernblick!", "359000", "85", "3", "Botnang, Stuttgart", "Botnang", "http://www.immobilienscout24.de/expose/89754191"
"89752436", "Sehr gepflegte 3-Zimmer-Eigentumswohnung in Bad Cannstatt", "235000", "71", "3", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/89752436"
"89751140", "Leer stehende 35-Zimmer-ETW mit herrlichem Fernblick in S-Asemwald", "239000", "80", "3", "Asemwald, Stuttgart", "Asemwald", "http://www.immobilienscout24.de/expose/89751140"
"89743223", "Solide Kapitalanlage! 25-Zi-OG-Whg. in schöner Höhenlage von Stuttgart!", "220000", "60", "2", "Mitte, Stuttgart", "Mitte", "http://www.immobilienscout24.de/expose/89743223"
"89734152", "Schick zum Wohnen sicher als Anlage: Maisonette mit Fernsicht im Rosensteinviertel", "397000", "82", "3", "Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/89734152"
"89733896", "3 Zimmer-Wohnung in bester Lage von Stammheim PROVISIONSFREI", "289000", "84", "3", "Stammheim, Stuttgart", "Stammheim", "http://www.immobilienscout24.de/expose/89733896"
"89733083", "Nähe Schlossgarten-helle 4-Zi.-DG.-Whg. m. Aufzug", "235000", "76", "4", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/89733083"
"89732413", "Schöne 35 Zi. Whg. mit Balkon u. TG in Aussichtslage von Sillenbuch", "320000", "84", "3", "Sillenbuch, Stuttgart", "Sillenbuch", "http://www.immobilienscout24.de/expose/89732413"
"89732062", "Exklusive sowie luxuriöse 3-Zimmer-Wohnung in bester Aussichtslage", "1195000", "151", "3", "Sonnenberg, Stuttgart", "Sonnenberg", "http://www.immobilienscout24.de/expose/89732062"
"89729784", "STUTTGART-FRAUENKOPF! 35-ZI.-DACHGESCHOSSWOHNUNG MIT TRAUMBLICK IDEAL FÜR SINGLE ODER PAAR 2 TG´S", "649000", "92", "3", "Frauenkopf, Stuttgart", "Frauenkopf", "http://www.immobilienscout24.de/expose/89729784"
"89728967", "+++ schöne Dachgeschosswohnung mit großer Terrasse +++", "497300", "95", "4", "Möhringen, Stuttgart", "Möhringen", "http://www.immobilienscout24.de/expose/89728967"
"89728966", "+++ Aussicht pur! Besichtigung Rohbau nach Vereinbarung +++", "540000", "103", "4", "Möhringen, Stuttgart", "Möhringen", "http://www.immobilienscout24.de/expose/89728966"
"89723523", "Großzügige 35 Zimmer Dachgeschoss-Maisonette-Wohnung mit Extras!", "370000", "117", "3", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/89723523"
"89723457", "Schicke 2 Zimmerwohnung im 2. OG", "159500", "51", "2", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/89723457"
"89723104", "Weilimdorf 35 Zimmer Luxus Maisonette Wohnung mit großer Terrasse", "575000", "137", "3", "Weilimdorf, Stuttgart", "Weilimdorf", "http://www.immobilienscout24.de/expose/89723104"
"89715495", "+++ 4 Zimmer Wohnung mit großer Dachterrasse +++", "572600", "105", "4", "Möhringen, Stuttgart", "Möhringen", "http://www.immobilienscout24.de/expose/89715495"
"89715340", ""Gut geschnittene 2-Zi-ETW in S-Heslach - WG tauglich"", "189000", "50", "2", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/89715340"
"89710490", "Zentral gelegene DG-WHG in Rot von privat zu verkaufen. EXPOSE/KONTAKT bei CS Wohnungsagentur.", "94000", "36", "1", "Erhalten Sie vom Anbieter 1, Rot, Stuttgart", "Rot", "http://www.immobilienscout24.de/expose/89710490"
"89705373", "Gut vermietet viel Licht & Stadtbahnnähe", "110000", "37", "2", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/89705373"
"89704034", "Wohnung in Stuttgart Luginsland", "314000", "90", "3", "Erikastrasse 22, Luginsland, Stuttgart", "Luginsland", "http://www.immobilienscout24.de/expose/89704034"
"89690253", "Geplanter Neubau in grüner Oase!", "1375000", "141", "6", "Rohreckweg 19, Frauenkopf, Stuttgart", "Frauenkopf", "http://www.immobilienscout24.de/expose/89690253"
"89688719", ""Nähe SI-Centrum! Helle top geschnittene 3-Zi.-ETW in Stuttgart-Möhringen"", "295000", "73", "3", "Möhringen, Stuttgart", "Möhringen", "http://www.immobilienscout24.de/expose/89688719"
"89687400", "Urbanes Loft-Style-Living im Stuttgarter Westen", "1200000", "171", "3", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/89687400"
"89687329", "Urbanes Loft-Style-Living im Stuttgarter Westen", "1290000", "170", "3", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/89687329"
"89680456", "Echte Gelegenheit!!! Schöne 2-Zi.-Wohnung mit * Terrasse * Keller * 1 TG-Stellplatz *", "190000", "65", "2", "Hedelfingen, Stuttgart", "Hedelfingen", "http://www.immobilienscout24.de/expose/89680456"
"89678497", "Stilvolles Wohnraumwunder! Attraktive Maisonette Wohnung mit Dachterrasse in Weilimdorf", "498000", "130", "3", "Weilimdorf, Stuttgart", "Weilimdorf", "http://www.immobilienscout24.de/expose/89678497"
"89673512", "PROVISIONSFREI die Sommersonne auf dem großen Süd-Balkon genießen und auf 111 m² leben!", "328000", "111", "4", "Pflugfelder Straße 4, Stammheim, Stuttgart", "Stammheim", "http://www.immobilienscout24.de/expose/89673512"
"89671447", "ALTBAU ZUM SCHWABENPREIS !!! RÄUME MIT HOHEN DECKEN !!!!!", "175000", "70", "3", "Zuffenhausen, Stuttgart", "Zuffenhausen", "http://www.immobilienscout24.de/expose/89671447"
